#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000           22.000000           22.000000
   0.0100000    3.9022279416e-09    8.8287456191e-15   -6.2481443997e-05   -1.0470849272e-14    1.9696864539e-09    1.3189921239e-15    5.9688209114e-10    4.5559807508e-17
   0.0200000    3.9070326894e-09   -1.3416046278e-14   -6.2242390731e-05   -2.4896061729e-14    1.9705363839e-09   -1.9922101761e-15    5.9710195868e-10    5.0671584534e-17
   0.0300000    3.9116907833e-09    7.7697242188e-15   -6.2312667170e-05    7.6177400564e-15    1.9712618040e-09    4.3439481148e-16    5.9727538496e-10    7.1911119934e-16
   0.0400000    3.9157116663e-09   -1.4169823581e-14   -6.2622809688e-05    8.5004052066e-15    1.9721323450e-09   -8.8315855744e-16    5.9747678085e-10    2.3139567423e-16
   0.0500000    3.9199008582e-09   -4.2468466252e-15   -6.3082356365e-05   -8.8244902183e-15    1.9729505696e-09   -1.2800115207e-15    5.9761705113e-10    3.2605593582e-16
   0.0600000    3.9243874819e-09   -1.3764082779e-14   -6.3586489654e-05    5.6637147007e-15    1.9737190370e-09   -2.0762855946e-16    5.9793304571e-10    5.8787929019e-16
   0.0700000    3.9289147478e-09   -1.6915895991e-16   -6.4024738751e-05    1.6039630935e-14    1.9745963487e-09   -6.2234708301e-16    5.9817138875e-10    1.5994655434e-15
   0.0800000    3.9332313342e-09   -1.0853715381e-14   -6.4289644457e-05    1.9789113144e-14    1.9754367578e-09   -8.8695248659e-16    5.9828598501e-10    1.9298996566e-15
   0.0900000    3.9377401141e-09   -5.5070261567e-15   -6.4284790824e-05   -1.4071625166e-15    1.9762276699e-09    1.2143765940e-15    5.9857905807e-10    8.5728278297e-16
   0.1000000    3.9414781272e-09   -7.0891163226e-15   -6.3931695383e-05    1.4101361956e-14    1.9770682874e-09   -1.2339169614e-15    5.9861204622e-10    3.7102494658e-15
   0.1100000    3.9444640788e-09   -2.3174032154e-14   -6.3175150002e-05   -6.4984866921e-15    1.9778330771e-09   -1.1664590247e-15    5.9883140151e-10    5.1493061690e-16
   0.1200000    3.9474109731e-09   -9.1284548383e-15   -6.1986724109e-05    1.2138861384e-14    1.9787115123e-09    1.6890726264e-15    5.9914677610e-10    1.4013983622e-15
   0.1300000    3.9509446705e-09   -2.2596929269e-14   -6.0366301241e-05    8.7061519765e-15    1.9795238523e-09   -1.1873385119e-15    5.9921900842e-10    1.4832805784e-16
   0.1400000    3.9543477501e-09   -1.4423791072e-14   -5.8341640573e-05   -1.6620116566e-14    1.9803702788e-09   -5.7834464535e-16    5.9932790689e-10    4.0213330252e-16
   0.1500000    3.9577038536e-09   -4.9273476284e-15   -5.5966106132e-05   -6.3930059154e-15    1.9812786021e-09    1.1293628341e-15    5.9961772236e-10   -1.8937746753e-15
   0.1600000    3.9613484522e-09    3.2454416035e-15   -5.3314811744e-05   -4.0731773024e-15    1.9821016287e-09    1.4012872865e-15    5.9985942563e-10   -1.4390841218e-15
   0.1700000    3.9660944955e-09    3.8181764592e-15   -5.0479529922e-05   -3.2536025865e-15    1.9829510694e-09   -2.0305465892e-15    5.9981231305e-10    5.2490287133e-16
   0.1800000    3.9709164458e-09    8.6666288040e-15   -4.7562773696e-05   -3.4033905254e-14    1.9839068971e-09   -1.0159243256e-15    5.9999384422e-10    3.0425987332e-15
   0.1900000    3.9760018642e-09   -1.6442306362e-15   -4.4671489409e-05   -1.7397662307e-14    1.9847180381e-09    1.0757891482e-15    6.0027896214e-10   -1.1020095877e-15
   0.2000000    3.9807014913e-09    1.1984820024e-14   -4.1910793894e-05   -1.9597266132e-14    1.9856488976e-09    6.8341964107e-16    6.0031057199e-10    6.8833819177e-18
   0.2100000    3.9857154258e-09    8.9640410905e-15   -3.9378163924e-05   -1.1960909215e-14    1.9864337471e-09   -4.6175225045e-16    6.0035139494e-10   -1.2701839873e-16
   0.2200000    3.9900965597e-09   -7.1856183321e-15   -3.7158426846e-05   -4.0548778582e-14    1.9873683966e-09    2.5190840748e-16    6.0058158279e-10    1.9278507448e-15
   0.2300000    3.9943927934e-09   -1.2212411153e-14   -3.5319809255e-05    1.8914010111e-16    1.9881171963e-09    1.1003356414e-16    6.0093444746e-10   -1.2905314888e-15
