# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.1596286404e-09    1.8604983882e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.1596286404e-09    1.8604983882e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.2487367467e-09    1.8609755780e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.2487367467e-09    1.8609755780e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.3363334446e-09    1.8614030086e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.3363334446e-09    1.8614030086e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.4225892095e-09    1.8617892522e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.4225892095e-09    1.8617892522e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5076454036e-09    1.8621410452e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5076454036e-09    1.8621410452e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5916203218e-09    1.8624637386e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.5916203218e-09    1.8624637386e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.6746137410e-09    1.8627616257e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.6746137410e-09    1.8627616257e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.7567103341e-09    1.8630381830e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.7567103341e-09    1.8630381830e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.8379822029e-09    1.8632962502e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.8379822029e-09    1.8632962502e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9184907111e-09    1.8635381642e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9184907111e-09    1.8635381642e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9982877591e-09    1.8637658612e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    1.9982877591e-09    1.8637658612e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.0774166139e-09    1.8639809541e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.0774166139e-09    1.8639809541e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.1559123964e-09    1.8641847918e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.1559123964e-09    1.8641847918e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6500000    7.9843750000e+00    3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.2338023166e-09    1.8643785052e-01   -3.9921875000e+00    0.0000000000e+00    0.0000000000e+00    2.2338023166e-09    1.8643785052e-01    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
