# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0188051901e-01    3.4750682678e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0441482811e-01    9.0441482811e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0193253327e-01    3.6644477868e-07    3.3404847652e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0424277612e-01    9.0424277612e-01   -5.4574613261e-06    5.4574613263e-06
   0.1000000    2.0198304449e-01    3.8525301331e-07    6.2439945224e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0407568283e-01    9.0407568283e-01   -1.0916818891e-05    1.0916818892e-05
   0.1500000    2.0203212152e-01    4.0393542855e-07    8.7886850607e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0391330612e-01    9.0391330612e-01   -1.6378953937e-05    1.6378953937e-05
   0.2000000    2.0207982789e-01    4.2249566805e-07    1.1035027042e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0375542046e-01    9.0375542046e-01   -2.1844995845e-05    2.1844995845e-05
   0.2500000    2.0212622118e-01    4.4093698846e-07    1.3036730524e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0360181913e-01    9.0360181913e-01   -2.7316269903e-05    2.7316269903e-05
   0.3000000    2.0217135191e-01    4.5926208157e-07    1.4833977964e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0345231747e-01    9.0345231747e-01   -3.2794254522e-05    3.2794254523e-05
   0.3500000    2.0221526209e-01    4.7747283816e-07    1.6460937447e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0330675732e-01    9.0330675732e-01   -3.8280546201e-05    3.8280546201e-05
   0.4000000    2.0225798311e-01    4.9557004677e-07    1.7946473987e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0316501295e-01    9.0316501295e-01   -4.3776830830e-05    4.3776830830e-05
   0.4500000    2.0229953354e-01    5.1355307088e-07    1.9315865908e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0302699744e-01    9.0302699744e-01   -4.9284860189e-05    4.9284860189e-05
   0.5000000    2.0233991694e-01    5.3141954251e-07    2.0586480184e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0289266816e-01    9.0289266816e-01   -5.4806432667e-05    5.4806432667e-05
   0.5500000    2.0237912002e-01    5.4916511190e-07    2.1774395931e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0276203164e-01    9.0276203164e-01   -6.0349124627e-05    6.0349124628e-05
   0.6000000    2.0241711135e-01    5.6678329648e-07    2.2892893074e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0263514659e-01    9.0263514659e-01   -6.5918252544e-05    6.5918252544e-05
   0.6500000    2.0245384104e-01    5.8426546071e-07    2.3952927597e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0251212376e-01    9.0251212376e-01   -7.1508651141e-05    7.1508651141e-05
   0.7000000    2.0248924121e-01    6.0160094217e-07    2.4963526406e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0239312303e-01    9.0239312303e-01   -7.7122105583e-05    7.7122105583e-05
   0.7500000    2.0252322751e-01    6.1877732652e-07    2.5932115429e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0227834775e-01    9.0227834775e-01   -8.2760387334e-05    8.2760387334e-05
   0.8000000    2.0255570148e-01    6.3578085835e-07    2.6864792243e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0216803653e-01    9.0216803653e-01   -8.8425248288e-05    8.8425248288e-05
   0.8500000    2.0258655354e-01    6.5259696354e-07    2.7766552616e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0206245310e-01    9.0206245310e-01   -9.4118415894e-05    9.4118415895e-05
   0.9000000    2.0261566662e-01    6.6921085180e-07    2.8641478774e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0196187485e-01    9.0196187485e-01   -9.9841589100e-05    9.9841589101e-05
   0.9500000    2.0264291991e-01    6.8560816598e-07    2.9492895862e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.0186658083e-01    9.0186658083e-01   -1.0559643494e-04    1.0559643494e-04
