# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    3.2873820481e-12   -3.2287961963e-04    1.4374769947e-07   -7.6979035292e-05   -1.3279662161e-13   -2.4436799882e-05    4.1209426486e-13   -1.2885267992e-05
   0.0600000    3.2855273448e-12   -3.2726062623e-04    1.4385714296e-07   -7.6815749280e-05    2.7042854675e-13   -2.4453552705e-05    4.1541738604e-13   -1.3153461174e-05
   0.1100000    3.2784747151e-12   -3.3360748393e-04    1.3341750399e-07   -7.6632665809e-05    8.2719273871e-13   -2.4739771281e-05    4.1960074897e-13   -1.3418588420e-05
   0.1600000    3.2766170150e-12   -3.3961207375e-04    8.1535205992e-08   -7.6547689571e-05    1.3930444540e-12   -2.5247582316e-05    4.2772493576e-13   -1.3621995922e-05
   0.2100000    3.2549073263e-12   -3.4339307217e-04   -3.3181781824e-09   -7.6694185321e-05    1.7994699633e-12   -2.5907958280e-05    4.4463969651e-13   -1.3736185861e-05
   0.2600000    3.2349353010e-12   -3.4408278305e-04   -7.0597107060e-08   -7.7110698213e-05    1.8037550588e-12   -2.6639976516e-05    4.7883774706e-13   -1.3757547252e-05
   0.3100000    3.2224959484e-12   -3.4196173866e-04   -7.1822749777e-08   -7.7688514737e-05    1.1627049015e-12   -2.7360847871e-05    5.2622198759e-13   -1.3698051926e-05
   0.3600000    3.2159591090e-12   -3.3816138310e-04   -7.7139561851e-09   -7.8206942065e-05   -1.1232577220e-13   -2.7995475319e-05    5.7680611061e-13   -1.3577612074e-05
   0.4100000    3.2271619106e-12   -3.3411593976e-04    6.8923613351e-08   -7.8437604732e-05   -1.6536370966e-12   -2.8484441009e-05    6.1319459885e-13   -1.3417981639e-05
   0.4600000    3.2100130310e-12   -3.3100851243e-04    9.8076849118e-08   -7.8262705982e-05   -2.8071587755e-12   -2.8789576892e-05    6.2639839683e-13   -1.3238514620e-05
   0.5100000    3.1981807257e-12   -3.2941422572e-04    6.2659084015e-08   -7.7745198421e-05   -2.9749151695e-12   -2.8896616491e-05    6.0212380438e-13   -1.3053720408e-05
   0.5600000    3.2031240565e-12   -3.2923036590e-04   -2.0236783951e-09   -7.7112932357e-05   -1.9677960762e-12   -2.8814810986e-05    5.5315370422e-13   -1.2872335960e-05
   0.6100000    3.1957012707e-12   -3.2985884458e-04   -4.5012590491e-08   -7.6661331046e-05   -1.6014912837e-13   -2.8573771437e-05    5.0005076470e-13   -1.2697532369e-05
   0.6600000    3.1697328936e-12   -3.3052198574e-04   -4.5156308526e-08   -7.6619427188e-05    1.6371124003e-12   -2.8218123570e-05    4.7054624826e-13   -1.2527855823e-05
   0.7100000    3.1488086295e-12   -3.3057208937e-04   -2.3262905784e-08   -7.7042948765e-05    2.5546963812e-12   -2.7800794562e-05    5.0199148561e-13   -1.2358543463e-05
   0.7600000    3.1399127654e-12   -3.2969010651e-04   -1.4362263074e-08   -7.7786018984e-05    2.1484668243e-12   -2.7375864122e-05    6.0852033845e-13   -1.2182926661e-05
   0.8100000    3.1057826422e-12   -3.2793168019e-04   -3.1766120753e-08   -7.8565154098e-05    6.2111509323e-13   -2.6991898646e-05    8.0646636946e-13   -1.1993719232e-05
   0.8600000    3.0976769099e-12   -3.2564003847e-04   -5.8391508073e-08   -7.9084335701e-05   -1.2743262365e-12   -2.6686555092e-05    1.1029855428e-12   -1.1784068303e-05
   0.9100000    3.0264080262e-12   -3.2328412826e-04   -6.9613682271e-08   -7.9161114434e-05   -2.6068563767e-12   -2.6483015803e-05    1.5074540922e-12   -1.1548315146e-05
   0.9600000    2.8887549064e-12   -3.2128985813e-04   -6.0246430667e-08   -7.8795515158e-05   -2.7554148985e-12   -2.6388535107e-05    2.0134332190e-12   -1.1282463173e-05
   1.0100000    2.7652790619e-12   -3.1991768432e-04   -4.7873034842e-08   -7.8153706752e-05   -1.6984334161e-12   -2.6395085786e-05    2.6302687333e-12   -1.0984384186e-05
   1.0600000    2.9040245398e-12   -3.1921319664e-04   -5.2272146793e-08   -7.7480066170e-05   -6.1895051198e-14   -2.6481828202e-05    3.3210731658e-12   -1.0653811784e-05
   1.1100000    3.5576492714e-12   -3.1903064337e-04   -7.4758763814e-08   -7.6983219867e-05    1.3321033156e-12   -2.6618922743e-05    4.0418052373e-12   -1.0292176503e-05
   1.1600000    4.1913427016e-12   -3.1910931842e-04   -9.8207797072e-08   -7.6749613243e-05    1.8266611927e-12   -2.6772086041e-05    4.6946246082e-12   -9.9023357476e-06
   1.2100000    3.4315257692e-12   -3.1917163254e-04   -1.0525626820e-07   -7.6720812434e-05    1.3040340621e-12   -2.6907261419e-05    5.1553294394e-12   -9.4882447085e-06
   1.2600000    1.6909587136e-13   -3.1900983907e-04   -9.4605367802e-08   -7.6738646234e-05    1.8622561866e-13   -2.6994826977e-05    5.3096688033e-12   -9.0546061628e-06
   1.3100000   -3.2311179353e-12   -3.1853553619e-04   -7.9981842207e-08   -7.6631482330e-05   -8.4043399047e-13   -2.7012883421e-05    5.0848269433e-12   -8.6065288804e-06
   1.3600000    3.9930319080e-13   -3.1778050256e-04   -7.5620800986e-08   -7.6298871180e-05   -1.2267008727e-12   -2.6949325152e-05    4.4863660611e-12   -8.1492153514e-06
