# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.7130792944e-09   -4.2622354176e-10   -1.8208497379e-10   -5.7878823896e-11   -1.6975493172e-11    1.9330896274e-09   -1.0686556196e-10    1.5003247672e-10
   0.0600000   -2.3742940957e-09    1.0966584791e-10   -3.2536267568e-10   -2.4859205417e-10    2.0100693303e-10    1.6029034615e-09   -3.7489786980e-11    6.2409122720e-10
   0.1100000   -3.2115001688e-09    5.0558592781e-10   -3.4643370636e-10   -4.0926667287e-10    3.5137088269e-11    1.2440458680e-09   -1.7989055702e-11    8.5413670100e-10
   0.1600000   -4.1736288926e-09    6.1714459372e-10   -2.2347323840e-10   -4.6899408393e-10   -4.5480784591e-10    8.2691721279e-10   -3.4406610153e-11    8.8490434403e-10
   0.2100000   -5.1239937926e-09    3.5755053049e-10    5.3786618925e-11   -3.1919697654e-10   -1.1707652768e-09    3.2421221914e-10   -7.4318326540e-11    7.5659733929e-10
   0.2600000   -5.8633757994e-09   -2.6653127708e-10    4.6584922171e-10    1.3287395886e-10   -1.9902274179e-09   -2.5997581664e-10   -1.2755150767e-10    5.0433297927e-10
   0.3100000   -6.1906568979e-09   -1.1514366270e-09    9.4022867918e-10    8.8378054112e-10   -2.7825648747e-09   -8.7288823004e-10   -1.8625020996e-10    1.5829295147e-10
   0.3600000   -5.9784887929e-09   -2.1273752062e-09    1.3434615797e-09    1.7747799652e-09   -3.4263977102e-09   -1.4153690248e-09   -2.4465129168e-10   -2.5584172444e-10
   0.4100000   -5.2203843480e-09   -3.0115855287e-09    1.5020194608e-09    2.5081998508e-09   -3.8261613800e-09   -1.7646034408e-09   -2.9877685189e-10   -7.1640212105e-10
   0.4600000   -4.0260929267e-09   -3.6606358777e-09    1.2518849801e-09    2.7612874716e-09   -3.9254762904e-09   -1.8107471996e-09   -3.4611910563e-10   -1.2052441488e-09
   0.5100000   -2.5819021307e-09   -4.0003151842e-09    5.0514293892e-10    2.3575060450e-09   -3.7150536647e-09   -1.4955313894e-09   -3.8535955563e-10   -1.7073600989e-09
   0.5600000   -1.1049493879e-09   -4.0258030839e-09   -6.8439351128e-10    1.3973072581e-09   -3.2334460137e-09   -8.3966943763e-10   -4.1609619937e-10   -2.2105004652e-09
   0.6100000    1.9695785552e-10   -3.7827761574e-09   -2.0801868778e-09    2.4544730018e-10   -2.5601339763e-09    5.1109092566e-11   -4.3860311353e-10   -2.7048656794e-09
   0.6600000    1.1607003155e-09   -3.3458223421e-09   -3.2751327692e-09   -6.4680669131e-10   -1.8018303091e-09    1.0049526667e-09   -4.5361876764e-10   -3.1828223656e-09
   0.7100000    1.6938136657e-09   -2.8037092483e-09   -3.7852689887e-09   -9.7606949105e-10   -1.0743583788e-09    1.8235397917e-09   -4.6216226634e-10   -3.6386579995e-09
   0.7600000    1.7815973337e-09   -2.2490003093e-09   -3.2292101907e-09   -7.0471133336e-10   -4.8333186756e-10    2.3314111033e-09   -4.6537215003e-10   -4.0683303866e-09
   0.8100000    1.4746364581e-09   -1.7666782466e-09   -1.5400391469e-09    2.0677848326e-11   -1.0733346351e-10    2.4208474634e-09   -4.6439400546e-10   -4.4692535574e-09
   0.8600000    8.6738841843e-10   -1.4192739078e-09    9.0664256836e-10    1.0512179025e-09    1.3402989437e-11    2.0790995392e-09   -4.6029084365e-10   -4.8400825081e-09
   0.9100000    7.6742974170e-11   -1.2325022071e-09    3.3655959017e-09    2.3301572211e-09   -1.1923160679e-10    1.3900564353e-09   -4.5399108483e-10   -5.1805099375e-09
   0.9600000   -7.7823285519e-10   -1.1889345901e-09    5.0112827441e-09    3.8150291490e-09   -4.6510163825e-10    5.1000819146e-10   -4.4626284200e-10   -5.4910797854e-09
   1.0100000   -1.5939083399e-09   -1.2371731019e-09    5.3074773340e-09    5.3247450288e-09   -9.5610327631e-10   -3.7505194564e-10   -4.3771249692e-10   -5.7729870910e-09
   1.0600000   -2.2938249418e-09   -1.3163847428e-09    4.2433980590e-09    6.4747776420e-09   -1.5102017649e-09   -1.0979096622e-09   -4.2880257490e-10   -6.0279008855e-09
   1.1100000   -2.8314297363e-09   -1.3853493638e-09    2.2970233398e-09    6.7732146422e-09   -2.0460113802e-09   -1.5503520888e-09   -4.1988253211e-10   -6.2578064424e-09
   1.1600000   -3.1863760286e-09   -1.4384793161e-09    1.6221583804e-10    5.8337119951e-09   -2.4951032160e-09   -1.7040406056e-09   -4.1120447378e-10   -6.4648282272e-09
   1.2100000   -3.3589824809e-09   -1.4996192152e-09   -1.5820492943e-09    3.6156261672e-09   -2.8099472719e-09   -1.6072682593e-09   -4.0298349289e-10   -6.6511259795e-09
   1.2600000   -3.3644557395e-09   -1.6003893185e-09   -2.6725266601e-09    5.8919424942e-10   -2.9670177247e-09   -1.3602384697e-09   -3.9540191218e-10   -6.8187573688e-09
   1.3100000   -3.2272022014e-09   -1.7589982020e-09   -3.1530201728e-09   -2.2983474002e-09   -2.9653738540e-09   -1.0780234778e-09   -3.8863628891e-10   -6.9696177324e-09
   1.3600000   -2.9775369328e-09   -1.9711845294e-09   -3.2123572881e-09   -3.9368543283e-09   -2.8224176167e-09   -8.5347393398e-10   -3.8288516044e-10   -7.1053626780e-09
