  50.0100000   -6.6776332764e-07    1.6337069908e-08    2.2957775791e-07    1.4262955423e-06   -1.8760587564e-07   -7.4447383701e-08    3.4706214459e-09    1.1103009426e-07
  50.0200000   -6.7661245892e-07    2.3131652601e-08    2.4138363101e-07    1.4635343467e-06   -2.0661790090e-07   -7.4686180295e-08    7.1023780887e-09   -6.5045947497e-08
  50.0300000   -6.7192771096e-07    2.8697796336e-08    2.5031301606e-07    1.4951838524e-06   -2.2473532471e-07   -7.4521881645e-08    1.0756476432e-08   -2.4008570896e-07
  50.0400000   -6.5431086838e-07    3.2909600864e-08    2.5620001885e-07    1.5207835803e-06   -2.4171832812e-07   -7.3961517063e-08    1.4408838796e-08   -4.1300650270e-07
  50.0500000   -6.2466608108e-07    3.5698215173e-08    2.5893020265e-07    1.5399586753e-06   -2.5734413402e-07   -7.3017418214e-08    1.8037607673e-08   -5.8282907530e-07
  50.0600000   -5.8417532980e-07    3.7053130373e-08    2.5844217561e-07    1.5524244525e-06   -2.7141041665e-07   -7.1706838106e-08    2.1622995280e-08   -7.4867308907e-07
  50.0700000   -5.3426536309e-07    3.7021385939e-08    2.5472852763e-07    1.5579903627e-06   -2.8373841361e-07   -7.0051499958e-08    2.5147151104e-08   -9.0975260844e-07
  50.0800000   -4.7656634690e-07    3.5703894095e-08    2.4783582601e-07    1.5565631644e-06   -2.9417556223e-07   -6.8077082466e-08    2.8594022653e-08   -1.0653716353e-06
  50.0900000    9.8900374327e-08    5.5780552883e-08    2.4509172430e-07    1.5412055369e-06   -3.0259772026e-07   -6.5812714108e-08    3.1949224950e-08   -1.2149196514e-06
  50.1000000    1.8281862116e-07    5.4505192274e-08    2.3140758660e-07    1.5271944216e-06   -3.0891087290e-07   -6.3290433266e-08    3.5199904968e-08   -1.3578672382e-06
  50.1100000    2.6419888523e-07    5.1773817683e-08    2.1490115245e-07    1.5067400895e-06   -3.1305232528e-07   -6.0544584116e-08    3.8334623839e-08   -1.4937617290e-06
  50.1200000    3.4224210977e-07    4.7611071669e-08    1.9583579572e-07    1.4801667558e-06   -3.1499134976e-07   -5.7611326466e-08    4.1343235842e-08   -1.6222229381e-06
  50.1300000    4.1618481518e-07    4.2065263014e-08    1.7451911664e-07    1.4478898083e-06   -3.1472931473e-07   -5.4528033064e-08    4.4216794694e-08   -1.7429389730e-06
  50.1400000    4.8530720856e-07    3.5208388319e-08    1.5129789941e-07    1.4104092824e-06   -3.1229923013e-07   -5.1332777819e-08    4.6947421041e-08   -1.8556621201e-06
  50.1500000    5.4894081624e-07    2.7135810865e-08    1.2655223371e-07    1.3683020790e-06   -3.0776481757e-07   -4.8063842225e-08    4.9528221938e-08   -1.9602048211e-06
  50.1600000    6.0647544061e-07    1.7965666931e-08    1.0068909132e-07    1.3222130265e-06   -3.0121902463e-07   -4.4759227853e-08    5.1953203131e-08   -2.0564357356e-06
  50.1700000    6.5736564738e-07    7.8378703476e-09    7.4135287718e-08    1.2728449384e-06   -2.9278209705e-07   -4.1456209765e-08    5.4217182076e-08   -2.1442759272e-06
  50.1800000    7.0113628848e-07   -3.0873237850e-09    4.7330067916e-08    1.2209477958e-06   -2.8259922630e-07   -3.8190964104e-08    5.6315708452e-08   -2.2236951302e-06
  50.1900000    7.3738736530e-07   -1.4631102413e-08    2.0717350804e-08    1.1673072842e-06   -2.7083777319e-07   -3.4998200267e-08    5.8245012702e-08   -2.2947081243e-06
  50.2000000    7.6579815450e-07   -2.6598346751e-08   -5.2621024027e-09    1.1127328087e-06   -2.5768419110e-07   -3.1910843097e-08    6.0001937162e-08   -2.3573712425e-06
  50.2100000    7.8613027893e-07   -3.8780263635e-08   -3.0178569711e-08    1.0580451588e-06   -2.4334067215e-07   -2.8959788107e-08    6.1583888340e-08   -2.4117789663e-06
  50.2200000    7.9823007014e-07   -5.0957421404e-08   -5.3621119314e-08    1.0040640724e-06   -2.2802158327e-07   -2.6173665450e-08    6.2988799354e-08   -2.4580606535e-06
  50.2300000    8.0202996666e-07   -6.2903141570e-08   -7.5205036393e-08    9.5159589995e-07   -2.1194975720e-07   -2.3578682644e-08    6.4215093353e-08   -2.4963773823e-06
  50.2400000    7.9754899301e-07   -7.4387195725e-08   -9.4578861129e-08    9.0142141597e-07   -1.9535273426e-07   -2.1198462324e-08    6.5261664696e-08   -2.5269188961e-06
  50.2500000    7.8489233220e-07   -8.5179806846e-08   -1.1143084455e-07    8.5428417495e-07   -1.7845897737e-07   -1.9053979725e-08    6.6127847954e-08   -2.5499006901e-06
  50.2600000    7.6425010409e-07   -9.5055728157e-08   -1.2549473199e-07    8.1087942308e-07   -1.6149417742e-07   -1.7163471329e-08    6.6813422779e-08   -2.5655612124e-06
  50.2700000    7.3589508431e-07   -1.0379861394e-07   -1.3655477789e-07    7.7184382416e-07   -1.4467767754e-07   -1.5542422618e-08    6.7318592295e-08   -2.5741591678e-06
  50.2800000    7.0017968852e-07   -1.1120525299e-07   -1.4444979690e-07    7.3774608643e-07   -1.2821910178e-07   -1.4203535448e-08    6.7643993666e-08   -2.5759709663e-06
  50.2900000    6.5753212045e-07   -1.1708987321e-07   -1.4907628466e-07    7.0907873508e-07   -1.1231525063e-07   -1.3156793367e-08    6.7790701143e-08   -2.5712882823e-06
  50.3000000    6.0845166462e-07   -1.2128827672e-07   -1.5039045563e-07    6.8625104548e-07   -9.7147289474e-08   -1.2409428884e-08    6.7760238172e-08   -2.5604157092e-06
