  50.0100000    3.2936264295e-03   -1.1627636339e-03    9.7460936722e-04    8.0474725609e-04   -2.0201472531e-03    4.3168551440e-04   -8.5070411630e-04   -1.9689592699e-04
  50.0200000    3.2894240812e-03   -1.1656957927e-03    9.8296119654e-04    8.0317542849e-04   -2.0205205544e-03    4.3313563687e-04   -8.5401063969e-04   -1.9577808755e-04
  50.0300000    3.2854268535e-03   -1.1687532451e-03    9.9125542859e-04    8.0159503588e-04   -2.0208582519e-03    4.3458456706e-04   -8.5727451331e-04   -1.9466975520e-04
  50.0400000    3.2816170173e-03   -1.1719377917e-03    9.9948949170e-04    8.0000572060e-04   -2.0211596781e-03    4.3603487811e-04   -8.6048806655e-04   -1.9357429451e-04
  50.0500000    3.2779736288e-03   -1.1752494693e-03    1.0076617078e-03    7.9840728325e-04   -2.0214244100e-03    4.3748905412e-04   -8.6364497732e-04   -1.9249459288e-04
  50.0600000    3.2744730807e-03   -1.1786864898e-03    1.0157713667e-03    7.9679967862e-04   -2.0216522818e-03    4.3894944616e-04   -8.6674020154e-04   -1.9143308174e-04
  50.0700000    3.2710896986e-03   -1.1822452001e-03    1.0238187832e-03    7.9518300252e-04   -2.0218433938e-03    4.4041823105e-04   -8.6976990050e-04   -1.9039175841e-04
  50.0800000    3.2677963615e-03   -1.1859200657e-03    1.0318053388e-03    7.9355747053e-04   -2.0219981184e-03    4.4189737395e-04   -8.7273136682e-04   -1.8937220878e-04
  50.0900000    3.2651392815e-03   -1.1911638500e-03    1.0385254485e-03    7.9204435577e-04   -2.0221171014e-03    4.4338859509e-04   -8.7562294958e-04   -1.8837563037e-04
  50.1000000    3.2610380093e-03   -1.1955831295e-03    1.0464721338e-03    7.9036106737e-04   -2.0222012594e-03    4.4489334155e-04   -8.7844397902e-04   -1.8740285581e-04
  50.1100000    3.2566751733e-03   -1.1999482490e-03    1.0544070655e-03    7.8866439897e-04   -2.0222517728e-03    4.4641276432e-04   -8.8119469151e-04   -1.8645437642e-04
  50.1200000    3.2520469581e-03   -1.2042464604e-03    1.0623328773e-03    7.8695506696e-04   -2.0222700747e-03    4.4794770110e-04   -8.8387615508e-04   -1.8553036587e-04
  50.1300000    3.2471534342e-03   -1.2084660351e-03    1.0702522990e-03    7.8523389902e-04   -2.0222578351e-03    4.4949866516e-04   -8.8649019593e-04   -1.8463070375e-04
  50.1400000    3.2419985208e-03   -1.2125963368e-03    1.0781681265e-03    7.8350182001e-04   -2.0222169409e-03    4.5106584032e-04   -8.8903932640e-04   -1.8375499885e-04
  50.1500000    3.2365898779e-03   -1.2166278840e-03    1.0860831908e-03    7.8175983622e-04   -2.0221494723e-03    4.5264908204e-04   -8.9152667445e-04   -1.8290261223e-04
  50.1600000    3.2309387262e-03   -1.2205524013e-03    1.0940003271e-03    7.8000901809e-04   -2.0220576749e-03    4.5424792469e-04   -8.9395591535e-04   -1.8207267980e-04
  50.1700000    3.2250595975e-03   -1.2243628593e-03    1.1019223419e-03    7.7825048174e-04   -2.0219439291e-03    4.5586159458e-04   -8.9633120533e-04   -1.8126413435e-04
  50.1800000    3.2189700200e-03   -1.2280535071e-03    1.1098519806e-03    7.7648536966e-04   -2.0218107153e-03    4.5748902859e-04   -8.9865711783e-04   -1.8047572718e-04
  50.1900000    3.2126901444e-03   -1.2316198982e-03    1.1177918950e-03    7.7471483073e-04   -2.0216605784e-03    4.5912889787e-04   -9.0093858227e-04   -1.7970604888e-04
  50.2000000    3.2062423191e-03   -1.2350589118e-03    1.1257446111e-03    7.7294000010e-04   -2.0214960885e-03    4.6077963621e-04   -9.0318082553e-04   -1.7895354953e-04
  50.2100000    3.1996506226e-03   -1.2383687713e-03    1.1337124972e-03    7.7116197907e-04   -2.0213198019e-03    4.6243947238e-04   -9.0538931632e-04   -1.7821655809e-04
  50.2200000    3.1929403646e-03   -1.2415490596e-03    1.1416977336e-03    7.6938181540e-04   -2.0211342200e-03    4.6410646578e-04   -9.0756971251e-04   -1.7749330108e-04
  50.2300000    3.1861375659e-03   -1.2446007315e-03    1.1497022834e-03    7.6760048446e-04   -2.0209417497e-03    4.6577854481e-04   -9.0972781133e-04   -1.7678192032e-04
  50.2400000    3.1792684300e-03   -1.2475261236e-03    1.1577278650e-03    7.6581887135e-04   -2.0207446633e-03    4.6745354706e-04   -9.1186950273e-04   -1.7608048991e-04
  50.2500000    3.1723588181e-03   -1.2503289578e-03    1.1657759269e-03    7.6403775446e-04   -2.0205450603e-03    4.6912926055e-04   -9.1400072576e-04   -1.7538703232e-04
  50.2600000    3.1654337411e-03   -1.2530143391e-03    1.1738476250e-03    7.6225779068e-04   -2.0203448318e-03    4.7080346533e-04   -9.1612742787e-04   -1.7469953358e-04
  50.2700000    3.1585168790e-03   -1.2555887425e-03    1.1819438025e-03    7.6047950252e-04   -2.0201456264e-03    4.7247397458e-04   -9.1825552732e-04   -1.7401595756e-04
  50.2800000    3.1516301408e-03   -1.2580599876e-03    1.1900649737e-03    7.5870326740e-04   -2.0199488214e-03    4.7413867436e-04   -9.2039087857e-04   -1.7333425944e-04
  50.2900000    3.1447932745e-03   -1.2604371972e-03    1.1982113100e-03    7.5692930921e-04   -2.0197554961e-03    4.7579556152e-04   -9.2253924045e-04   -1.7265239818e-04
  50.3000000    3.1380235365e-03   -1.2627307363e-03    1.2063826311e-03    7.5515769246e-04   -2.0195664111e-03    4.7744277879e-04   -9.2470624735e-04   -1.7196834824e-04
  50.3100000    3.1313354278e-03   -1.2649521289e-03    1.2145783995e-03    7.5338831889e-04   -2.0193819921e-03    4.7907864669e-04   -9.2689738294e-04   -1.7128011026e-04
  50.3200000    3.1247405030e-03   -1.2671139499e-03    1.2227977188e-03    7.5162092683e-04   -2.0192023185e-03    4.8070169150e-04   -9.2911795678e-04   -1.7058572105e-04
  50.3300000    3.1182472552e-03   -1.2692296907e-03    1.2310393373e-03    7.4985509319e-04   -2.0190271189e-03    4.8231066904e-04   -9.3137308333e-04   -1.6988326262e-04
  50.3400000    3.1118610790e-03   -1.2713135968e-03    1.2393016555e-03    7.4809023809e-04   -2.0188557713e-03    4.8390458361e-04   -9.3366766351e-04   -1.6917087043e-04
  50.3500000    3.1055843100e-03   -1.2733804789e-03    1.2475827381e-03    7.4632563208e-04   -2.0186873098e-03    4.8548270216e-04   -9.3600636858e-04   -1.6844674087e-04
  50.3600000    3.0994163391e-03   -1.2754454972e-03    1.2558803306e-03    7.4456040578e-04   -2.0185204370e-03    4.8704456313e-04   -9.3839362623e-04   -1.6770913791e-04
  50.3700000    3.0933537958e-03   -1.2775239237e-03    1.2641918803e-03    7.4279356186e-04   -2.0183535423e-03    4.8858998017e-04   -9.4083360888e-04   -1.6695639904e-04
  50.3800000    3.0873907943e-03   -1.2796308841e-03    1.2725145615e-03    7.4102398910e-04   -2.0181847254e-03    4.9011904067e-04   -9.4333022388e-04   -1.6618694044e-04
  50.3900000    3.0815192338e-03   -1.2817810863e-03    1.2808453047e-03    7.3925047826e-04   -2.0180118249e-03    4.9163209911e-04   -9.4588710566e-04   -1.6539926151e-04
  50.4000000    3.0757291437e-03   -1.2839885407e-03    1.2891808300e-03    7.3747173962e-04   -2.0178324521e-03    4.9312976566e-04   -9.4850760966e-04   -1.6459194872e-04
  50.4100000    3.0700090616e-03   -1.2862662792e-03    1.2975176828e-03    7.3568642176e-04   -2.0176440285e-03    4.9461289011e-04   -9.5119480786e-04   -1.6376367878e-04
  50.4200000    3.0643464346e-03   -1.2886260819e-03    1.3058522742e-03    7.3389313139e-04   -2.0174438267e-03    4.9608254170e-04   -9.5395148590e-04   -1.6291322123e-04
  50.4300000    3.0587280293e-03   -1.2910782169e-03    1.3141809223e-03    7.3209045375e-04   -2.0172290143e-03    4.9753998523e-04   -9.5678014165e-04   -1.6203944049e-04
  50.4400000    3.0531403413e-03   -1.2936312043e-03    1.3224998967e-03    7.3027697338e-04   -2.0169967002e-03    4.9898665388e-04   -9.5968298505e-04   -1.6114129733e-04
  50.4500000    3.0475699894e-03   -1.2962916103e-03    1.3308054644e-03    7.2845129483e-04   -2.0167439812e-03    5.0042411955e-04   -9.6266193924e-04   -1.6021784974e-04
  50.4600000    3.0420040871e-03   -1.2990638784e-03    1.3390939355e-03    7.2661206299e-04   -2.0164679902e-03    5.0185406113e-04   -9.6571864275e-04   -1.5926825350e-04
  50.4700000    3.0364305776e-03   -1.3019502060e-03    1.3473617112e-03    7.2475798269e-04   -2.0161659431e-03    5.0327823133e-04   -9.6885445281e-04   -1.5829176211e-04
  50.4800000    3.0308385266e-03   -1.3049504689e-03    1.3556053293e-03    7.2288783729e-04   -2.0158351848e-03    5.0469842296e-04   -9.7207044954e-04   -1.5728772639e-04
  50.4900000    3.0252183634e-03   -1.3080621998e-03    1.3638215107e-03    7.2100050592e-04   -2.0154732332e-03    5.0611643501e-04   -9.7536744104e-04   -1.5625559365e-04
  50.5000000    3.0195620666e-03   -1.3112806212e-03    1.3720072026e-03    7.1909497903e-04   -2.0150778199e-03    5.0753403942e-04   -9.7874596921e-04   -1.5519490651e-04
  50.5100000    3.0138632883e-03   -1.3145987351e-03    1.3801596206e-03    7.1717037215e-04   -2.0146469280e-03    5.0895294901e-04   -9.8220631638e-04   -1.5410530133e-04
