# GLUED SERIES: level 3 for t < 36.0, level 5 for t >= 36.0 (the finer grid wins the overlap).
# leg 1 v2_spiral_d12_p012_L128_lvl3_t050   rows used 3599 of 5001  (t 0.01-50.01)
# leg 2 v2_spiral_d12_p012_L128_lvl5_t150_prof_r03600  rows used 2444 of 2444  (t 36.01-60.44)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
      1.0000000000e-02      1.4390998782e-07     -4.6187401280e-05      8.2435994194e-13     -1.0582333227e-05      1.3942801333e-13     -3.3339535435e-06      2.1714142579e-14     -1.3057401232e-06
      2.0000000000e-02      1.4319185241e-07     -4.6170030936e-05      8.1272341350e-13     -1.0643701145e-05      1.4112108047e-13     -3.3336424421e-06      2.0649188810e-14     -1.3056518290e-06
      3.0000000000e-02      1.4312182610e-07     -4.6151586843e-05      7.9447964685e-13     -1.0713627355e-05      1.4350123389e-13     -3.3333296314e-06      2.1513095925e-14     -1.3055633492e-06
      4.0000000000e-02      1.4351616779e-07     -4.6131928777e-05      7.6353247735e-13     -1.0791746443e-05      1.4351664013e-13     -3.3330149447e-06      2.1952880176e-14     -1.3054746935e-06
      5.0000000000e-02      1.4412684792e-07     -4.6111074890e-05      7.2133327550e-13     -1.0877663322e-05      1.4506128258e-13     -3.3326982204e-06      2.2823503726e-14     -1.3053858603e-06
      6.0000000000e-02      1.4465739737e-07     -4.6089194805e-05      6.7399577872e-13     -1.0970954053e-05      1.4716480076e-13     -3.3323793068e-06      2.1469150223e-14     -1.3052968502e-06
      7.0000000000e-02      1.4478074573e-07     -4.6066598733e-05      6.1445524710e-13     -1.1071168544e-05      1.4830312888e-13     -3.3320580699e-06      2.2404771539e-14     -1.3052076675e-06
      8.0000000000e-02      1.4415877074e-07     -4.6043722941e-05      5.5080916199e-13     -1.1177833182e-05      1.4856813035e-13     -3.3317343856e-06      2.3592578951e-14     -1.3051183156e-06
      9.0000000000e-02      1.4246227632e-07     -4.6021111860e-05      4.7793352142e-13     -1.1290453550e-05      1.4672071961e-13     -3.3314081394e-06      2.3079768344e-14     -1.3050287928e-06
      1.0000000000e-01      1.3939069684e-07     -4.5999397688e-05      4.0869517032e-13     -1.1408517178e-05      1.4909066631e-13     -3.3310792466e-06      2.2642583434e-14     -1.3049391035e-06
      1.1000000000e-01      1.3469042453e-07     -4.5979277731e-05      3.2993082980e-13     -1.1531496358e-05      1.4758996420e-13     -3.3307476292e-06      2.1474447320e-14     -1.3048492513e-06
      1.2000000000e-01      1.2817095849e-07     -4.5961490169e-05      2.5031534672e-13     -1.1658850908e-05      1.4737284455e-13     -3.3304132364e-06      2.1605804359e-14     -1.3047592331e-06
      1.3000000000e-01      1.1971806026e-07     -4.5946789067e-05      1.7115907045e-13     -1.1790030989e-05      1.4671972273e-13     -3.3300760459e-06      2.2013976051e-14     -1.3046690530e-06
      1.4000000000e-01      1.0930340323e-07     -4.5935919018e-05      9.3719235718e-14     -1.1924479888e-05      1.4551321921e-13     -3.3297360447e-06      2.3117247412e-14     -1.3045787086e-06
      1.5000000000e-01      9.6990092909e-08     -4.5929590145e-05      1.7157524663e-14     -1.2061636750e-05      1.4446840061e-13     -3.3293932540e-06      2.1294398738e-14     -1.3044882077e-06
      1.6000000000e-01      8.2933904767e-08     -4.5928454132e-05     -5.6049881986e-14     -1.2200939291e-05      1.4422949575e-13     -3.3290477240e-06      2.0967063149e-14     -1.3043975453e-06
      1.7000000000e-01      6.7380165221e-08     -4.5933081874e-05     -1.2705733352e-13     -1.2341826461e-05      1.4536612358e-13     -3.3286995202e-06      2.3308830261e-14     -1.3043067274e-06
      1.8000000000e-01      5.0656302919e-08     -4.5943943140e-05     -1.8711132762e-13     -1.2483741000e-05      1.4594567400e-13     -3.3283487478e-06      2.2562126545e-14     -1.3042157502e-06
      1.9000000000e-01      3.3160496955e-08     -4.5961388920e-05     -2.4699654088e-13     -1.2626131967e-05      1.4760982349e-13     -3.3279955377e-06      2.3548095723e-14     -1.3041246217e-06
      2.0000000000e-01      1.5346868310e-08     -4.5985636737e-05     -2.9814892862e-13     -1.2768457122e-05      1.5110614828e-13     -3.3276400478e-06      2.3285302774e-14     -1.3040333338e-06
      2.1000000000e-01     -2.2921457839e-09     -4.6016759343e-05     -3.4132611440e-13     -1.2910185308e-05      1.5692452293e-13     -3.3272824770e-06      2.3263085051e-14     -1.3039418919e-06
      2.2000000000e-01     -1.9245425904e-08     -4.6054676958e-05     -3.8239298154e-13     -1.3050798591e-05      1.6162252154e-13     -3.3269230406e-06      2.3591375441e-14     -1.3038503002e-06
