# GLUED SERIES: level 3 for t < 36.0, level 5 for t >= 36.0 (the finer grid wins the overlap).
# leg 1 v2_spiral_d12_p012_L128_lvl3_t050   rows used 3599 of 5001  (t 0.01-50.01)
# leg 2 v2_spiral_d12_p012_L128_lvl5_t150_prof_r03600  rows used 2444 of 2444  (t 36.01-60.44)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
      1.0000000000e-02     -6.8782201035e-12      4.9135910531e-11     -4.6956161589e-11      1.1404783974e-10      8.8847078864e-13      9.8749553248e-12      4.2176725479e-13      2.0441311215e-12
      2.0000000000e-02     -6.4837556389e-12      3.8870769405e-11     -4.0847005853e-11      1.4146817568e-10      8.9030996036e-13      9.8741853500e-12      4.2200857272e-13      2.0439960693e-12
      3.0000000000e-02     -5.6057211447e-12      2.4785866985e-11     -3.6445841778e-11      1.6867741486e-10      8.9338539480e-13      9.8748413307e-12      4.2212444692e-13      2.0446793810e-12
      4.0000000000e-02     -4.4235769703e-12      6.7441038679e-12     -3.2751491518e-11      1.9556995516e-10      8.9584614038e-13      9.8746633902e-12      4.2315730182e-13      2.0448556918e-12
      5.0000000000e-02     -3.1550781364e-12     -1.5387493548e-11     -2.9642097073e-11      2.2222693247e-10      8.9918450580e-13      9.8739917535e-12      4.2216035412e-13      2.0447286546e-12
      6.0000000000e-02     -2.0476901263e-12     -4.1727009030e-11     -2.6985284691e-11      2.4872742072e-10      9.0218619245e-13      9.8733099138e-12      4.2290154031e-13      2.0447545491e-12
      7.0000000000e-02     -1.3412589700e-12     -7.2343018066e-11     -2.4642868905e-11      2.7513399906e-10      9.0582076741e-13      9.8707753187e-12      4.2576441777e-13      2.0441102223e-12
      8.0000000000e-02     -1.3044513386e-12     -1.0728188716e-10     -2.2476635717e-11      3.0151993057e-10      9.1051785631e-13      9.8653301391e-12      4.2317531543e-13      2.0434789687e-12
      9.0000000000e-02     -2.1753301386e-12     -1.4655196144e-10     -2.0333050335e-11      3.2792626269e-10      9.1292497357e-13      9.8581794706e-12      4.2340014047e-13      2.0450026995e-12
      1.0000000000e-01     -4.1687658766e-12     -1.9010643435e-10     -1.8067485235e-11      3.5440862743e-10      9.1747304860e-13      9.8479983265e-12      4.2254062321e-13      2.0451729232e-12
      1.1000000000e-01     -7.4739402475e-12     -2.3787780989e-10     -1.5523511336e-11      3.8100594826e-10      9.2306946774e-13      9.8358206751e-12      4.2359247936e-13      2.0454853268e-12
      1.2000000000e-01     -1.2216124651e-11     -2.8973576128e-10     -1.2555545114e-11      4.0775392274e-10      9.2636888161e-13      9.8204800671e-12      4.2427766700e-13      2.0453687181e-12
