# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.3939887920e-10   -1.2575038687e-09   -6.4306174337e-11   -2.2796652714e-11    4.8928284952e-09   -3.3167260487e-09    1.0343878088e-11   -1.7647362662e-10
   0.0600000    1.7845755735e-09   -1.4612287409e-09   -4.4166827921e-10   -1.5121347007e-10    4.3530183825e-09   -3.1194691942e-09    3.5507847556e-11   -5.4701100217e-10
   0.1100000    2.6082434413e-09   -1.4963181017e-09   -7.3618832933e-10   -3.8628772850e-10    3.8967890405e-09   -2.7740090376e-09    4.6923352507e-11   -7.1648701197e-10
   0.1600000    2.9904727873e-09   -1.2073420911e-09   -8.7016120050e-10   -7.0034234144e-10    3.3826007940e-09   -2.2256629938e-09    4.9124207380e-11   -7.2293029368e-10
   0.2100000    2.6953492051e-09   -5.3792960498e-10   -7.1662601809e-10   -1.0305796198e-09    2.6600039746e-09   -1.4341454545e-09    4.5749081743e-11   -6.0096012566e-10
   0.2600000    1.6919834514e-09    4.2528345005e-10   -1.6097783871e-10   -1.2953710061e-09    1.6564779612e-09   -4.1850652174e-10    3.9272304421e-11   -3.8120397663e-10
   0.3100000    1.7677684583e-10    1.4758873546e-09    7.8072891719e-10   -1.4331780552e-09    4.3365938532e-10    7.1752903510e-10    3.1094838823e-11   -9.0123869852e-11
   0.3600000   -1.5166591321e-09    2.3640003330e-09    1.8553559936e-09   -1.4462279115e-09   -8.0786512852e-10    1.7916434426e-09    2.1824469838e-11    2.4991077872e-10
   0.4100000   -3.0506306855e-09    2.8837530008e-09    2.5775864891e-09   -1.3987988871e-09   -1.7788694194e-09    2.5815583021e-09    1.1532101776e-11    6.2037969514e-10
   0.4600000   -4.1818899592e-09    2.9352190807e-09    2.4137104597e-09   -1.3440833618e-09   -2.1912844713e-09    2.8856454322e-09   -2.0189675145e-15    1.0062791796e-09
   0.5100000   -4.8005567076e-09    2.5446488219e-09    1.1008008560e-09   -1.2302665674e-09   -1.8578848701e-09    2.5865879692e-09   -1.3090161666e-11    1.3957383657e-09
   0.5600000   -4.9230743225e-09    1.8419528593e-09   -1.0924272709e-09   -8.9745537617e-10   -7.6818923534e-10    1.6970920842e-09   -2.8000026413e-11    1.7796007337e-09
   0.6100000   -4.6530946730e-09    1.0064385792e-09   -3.4012365619e-09   -2.3688403758e-10    8.8620282319e-10    3.7146967519e-10   -4.4837064582e-11    2.1510250016e-09
   0.6600000   -4.1264402125e-09    2.0547087956e-10   -4.9389628928e-09    5.7461190171e-10    2.7476721684e-09   -1.1228890666e-09   -6.3488282510e-11    2.5051117283e-09
   0.7100000   -3.4693718926e-09   -4.4316428576e-10   -5.1402935701e-09    1.0025024330e-09    4.3812943645e-09   -2.4677169326e-09   -8.3604163691e-11    2.8385375740e-09
   0.7600000   -2.7908837516e-09   -8.7315687222e-10   -3.9345595538e-09    4.2210661185e-10    5.3906493288e-09   -3.3727260773e-09   -1.0460873232e-10    3.1492701103e-09
   0.8100000   -2.1930523996e-09   -1.0538687853e-09   -1.6072005964e-09   -1.3977393375e-09    5.5259636606e-09   -3.6486837546e-09   -1.2576519115e-10    3.4363086617e-09
   0.8600000   -1.7639411903e-09   -9.8383764991e-10    1.3846881644e-09   -3.9851251239e-09    4.7521601060e-09   -3.2537255101e-09   -1.4622631367e-10    3.6994807450e-09
   0.9100000   -1.5444043591e-09   -6.9948935263e-10    4.4434986266e-09   -6.3380677980e-09    3.2562243330e-09   -2.2997597796e-09   -1.6513961749e-10    3.9392586371e-09
   0.9600000   -1.5015550045e-09   -2.8064545509e-10    6.8194293263e-09   -7.4905242071e-09    1.3921087926e-09   -1.0177383137e-09   -1.8171218755e-10    4.1566127127e-09
   1.0100000   -1.5428192250e-09    1.6559562700e-10    7.7744778585e-09   -7.0486807601e-09   -4.1975487648e-10    3.0740665812e-10   -1.9528419141e-10    4.3528906673e-09
   1.0600000   -1.5685471780e-09    5.4074777036e-10    6.9188409154e-09   -5.3250934117e-09   -1.8078140536e-09    1.4126165909e-09   -2.0538334546e-10    4.5297000079e-09
   1.1100000   -1.5276518723e-09    7.9034408289e-10    4.4620836369e-09   -3.0586793924e-09   -2.5453361695e-09    2.1213368610e-09   -2.1173396294e-10    4.6887964154e-09
   1.1600000   -1.4421687795e-09    9.1844210582e-10    1.1262997846e-09   -1.0128247684e-09   -2.5993570753e-09    2.3790539774e-09   -2.1426041597e-10    4.8319888001e-09
   1.2100000   -1.3888614146e-09    9.7345708461e-10   -2.2612773346e-09    2.7636468546e-10   -2.1204535126e-09    2.2513690882e-09   -2.1305831207e-10    4.9610468702e-09
   1.2600000   -1.4529269531e-09    1.0155234950e-09   -5.1660823581e-09    5.8049683053e-10   -1.3795745528e-09    1.8879738086e-09   -2.0837268979e-10    5.0776435960e-09
   1.3100000   -1.6820231747e-09    1.0847395723e-09   -7.3662199970e-09    1.9101107878e-11   -6.7419399059e-10    1.4660169235e-09   -2.0053440488e-10    5.1832699473e-09
   1.3600000   -2.0661605501e-09    1.1887895427e-09   -8.6097073714e-09   -9.2289424986e-10   -2.3462417207e-10    1.1319307867e-09   -1.8994560168e-10    5.2792010344e-09
   1.4100000   -2.5490535355e-09    1.3114310548e-09   -8.3849795392e-09   -1.5546883698e-09   -1.5961466127e-10    9.6009080996e-10   -1.7702539602e-10    5.3664849352e-09
   1.4600000   -3.0544332611e-09    1.4290024749e-09   -6.2184509225e-09   -1.3868847149e-09   -3.9986187008e-10    9.4011816192e-10   -1.6219472807e-10    5.4459200097e-09
   1.5100000   -3.5063065594e-09    1.5197098048e-09   -2.2905272654e-09   -5.5052625553e-10   -7.9175764420e-10    9.9476998461e-10   -1.4585940312e-10    5.5180860511e-09
   1.5600000   -3.8380062519e-09    1.5641976633e-09    2.2895553946e-09    1.6262621150e-10   -1.1272909669e-09    1.0201283654e-09   -1.2838485025e-10    5.5833520212e-09
   1.6100000   -3.9992775650e-09    1.5462853505e-09    5.9252527079e-09   -2.1668574792e-10   -1.2351328100e-09    9.3278360758e-10   -1.1010121216e-10    5.6419185644e-09
   1.6600000   -3.9686059118e-09    1.4602601704e-09    7.4058185601e-09   -2.1289849331e-09   -1.0449551126e-09    7.0716730543e-10   -9.1288266356e-11    5.6938549273e-09
   1.7100000   -3.7646188374e-09    1.3211312493e-09    6.5925491828e-09   -5.0840781626e-09   -6.1393653046e-10    3.8997226717e-10   -7.2183942892e-11    5.7391216492e-09
   1.7600000   -3.4463053516e-09    1.1671314028e-09    4.4483778841e-09   -7.8949786499e-09   -1.0738663115e-10    8.7029000365e-11   -5.2963494185e-11    5.7776159787e-09
   1.8100000   -3.1006443384e-09    1.0477244970e-09    2.3396343910e-09   -9.4029358545e-09    2.5882055119e-10   -7.2584697527e-11   -3.3764180005e-11    5.8092208809e-09
   1.8600000   -2.8225463151e-09    1.0017658086e-09    1.0526538689e-09   -9.1580384771e-09    2.9385055381e-10    1.7362070848e-11   -1.4677503494e-11    5.8337985883e-09
   1.9100000   -2.6900815678e-09    1.0409179852e-09    3.3610653929e-10   -7.5523223741e-09   -1.0008169631e-10    3.9992256169e-10    4.2180103758e-12    5.8512557198e-09
   1.9600000   -2.7358485641e-09    1.1520777427e-09   -5.5310008366e-10   -5.3789988331e-09   -8.9022185507e-10    1.0343284778e-09    2.2876146456e-11    5.8615445936e-09
   2.0100000   -2.9249025499e-09    1.3166224406e-09   -1.8460143662e-09   -3.2874060217e-09   -1.9185004991e-09    1.8022195637e-09    4.1226734075e-11    5.8647026807e-09
   2.0600000   -3.1624937576e-09    1.5251754713e-09   -2.9414090573e-09   -1.6089908944e-09   -2.9476756966e-09    2.5392261782e-09    5.9166096733e-11    5.8608773496e-09
   2.1100000   -3.3479040331e-09    1.7660893252e-09   -3.1482230365e-09   -5.5168625118e-10   -3.7330566189e-09    3.0818782380e-09    7.6550037862e-11    5.8503115681e-09
   2.1600000   -3.4487237402e-09    1.9940933674e-09   -2.5524577709e-09   -3.6436786350e-10   -4.0965714440e-09    3.3148783606e-09    9.3177876652e-11    5.8333826856e-09
   2.2100000   -3.5298923002e-09    2.1180003273e-09   -1.9071507521e-09   -1.1992843938e-09   -3.9794980566e-09    3.2041271410e-09    1.0878359033e-10    5.8105811855e-09
   2.2600000   -3.6901580499e-09    2.0400337250e-09   -1.6931603641e-09   -2.8343147118e-09   -3.4574223623e-09    2.8051019842e-09    1.2304190192e-10    5.7825122720e-09
   2.3100000   -3.9450549226e-09    1.7285724215e-09   -1.5330976512e-09   -4.6236284292e-09   -2.7137419634e-09    2.2447733119e-09    1.3558921424e-10    5.7498812336e-09
   2.3600000   -4.1745205998e-09    1.2607529943e-09   -6.6253888841e-10   -5.8322077956e-09   -1.9812451913e-09    1.6830544260e-09    1.4602267730e-10    5.7134667094e-09
   2.4100000   -4.2196702573e-09    7.8719319278e-10    1.1122874445e-09   -6.1360224251e-09   -1.4710812905e-09    1.2663977202e-09    1.5394612670e-10    5.6741041379e-09
   2.4600000   -4.0578074371e-09    4.4748782530e-10    3.0310388429e-09   -5.8700654591e-09   -1.3121237084e-09    1.0879850884e-09    1.5896694885e-10    5.6326508817e-09
   2.5100000   -3.8625355067e-09    3.2483323496e-10    3.9338753162e-09   -5.7497628652e-09   -1.5192349302e-09    1.1662368306e-09    1.6073320246e-10    5.5899715140e-09
   2.5600000   -3.8409646507e-09    4.8628005597e-10    3.1879303406e-09   -6.2296373412e-09   -1.9989231401e-09    1.4473697144e-09    1.5894212488e-10    5.5469083172e-09
   2.6100000   -4.0039599998e-09    1.0354480520e-09    1.1675066044e-09   -7.0621316939e-09   -2.5886214262e-09    1.8294966957e-09    1.5335719769e-10    5.5042565539e-09
   2.6600000   -4.1612015222e-09    2.0456606975e-09   -1.0488969624e-09   -7.5100851788e-09   -3.1148778214e-09    2.1993711323e-09    1.4384605295e-10    5.4627630259e-09
   2.7100000   -4.1915307743e-09    3.3640303335e-09   -2.4169353232e-09   -7.0289828961e-09   -3.4503738185e-09    2.4691352077e-09    1.3034925440e-10    5.4230842102e-09
   2.7600000   -4.2395814061e-09    4.4872622839e-09   -2.4620745460e-09   -5.7325115211e-09   -3.5512557014e-09    2.6012418211e-09    1.1292762916e-10    5.3857905996e-09
   2.8100000   -4.4986458585e-09    4.7411724432e-09   -1.3143763189e-09   -4.2142397316e-09   -3.4634640137e-09    2.6141480612e-09    9.1743660163e-11    5.3513602932e-09
   2.8600000   -4.8007809728e-09    3.7263806436e-09    5.1886304044e-10   -3.0275680496e-09   -3.2980344920e-09    2.5683615376e-09    6.7076793538e-11    5.3201542674e-09
   2.9100000   -4.6621917449e-09    1.6809379092e-09    2.3196146431e-09   -2.4275781495e-09   -3.1854264899e-09    2.5388195688e-09    3.9320721977e-11    5.2924179910e-09
   2.9600000   -3.9573114693e-09   -5.6439621985e-10    3.2878388012e-09   -2.5273173445e-09   -3.2258349675e-09    2.5841597013e-09    8.9644408291e-12    5.2682729051e-09
   3.0100000   -3.4188791342e-09   -1.9945819467e-09    2.8091440807e-09   -3.4727905448e-09   -3.4527091614e-09    2.7239609310e-09   -2.3365995060e-11    5.2477226716e-09
   3.0600000   -4.0442823429e-09   -1.8618330244e-09    7.9905176229e-10   -5.2978301415e-09   -3.8219407119e-09    2.9316524709e-09   -5.6977699065e-11    5.2306321641e-09
   3.1100000   -5.7675341151e-09    2.9639602010e-11   -2.1230507954e-09   -7.6266323648e-09   -4.2293029795e-09    3.1452958020e-09   -9.1086827611e-11    5.2167556828e-09
   3.1600000   -7.0205900072e-09    3.1629667741e-09   -4.7740661795e-09   -9.6506904975e-09   -4.5493389378e-09    3.2917686585e-09   -1.2485486865e-10    5.2057250641e-09
   3.2100000   -6.1773489956e-09    6.2739128802e-09   -5.8599890576e-09   -1.0526995450e-08   -4.6814516189e-09    3.3153631846e-09   -1.5740309043e-10    5.1970784595e-09
   3.2600000   -3.6166902547e-09    7.7151428283e-09   -4.6335834796e-09   -9.9015903429e-09   -4.5870398457e-09    3.2004626439e-09   -1.8786671449e-10    5.1902818436e-09
   3.3100000   -1.8921334511e-09    6.4095275209e-09   -1.4234559909e-09   -8.1353106428e-09   -4.3047631636e-09    2.9799554965e-09   -2.1540048713e-10    5.1847488759e-09
   3.3600000   -3.2267285350e-09    2.9012607810e-09    2.4251603115e-09   -6.0678374891e-09   -3.9390329311e-09    2.7264845268e-09   -2.3924470818e-10    5.1798934765e-09
   3.4100000   -6.7582698567e-09   -5.7245072054e-10    5.2876280061e-09   -4.5227158535e-09   -3.6257905743e-09    2.5294848606e-09   -2.5874761633e-10    5.1751740035e-09
   3.4600000   -8.8642896669e-09   -1.5697787915e-09    6.1488974468e-09   -3.9220531666e-09   -3.4876660770e-09    2.4658419292e-09   -2.7342255249e-10    5.1701273973e-09
   3.5100000   -6.8468270002e-09    4.4969972136e-10    4.9920247219e-09   -4.2345901148e-09   -3.5935630858e-09    2.5742593125e-09   -2.8297817268e-10    5.1644219722e-09
   3.5600000   -2.2424192918e-09    3.3947828571e-09    2.5508144541e-09   -5.1753847562e-09   -3.9363239991e-09    2.8420882596e-09   -2.8732202185e-10    5.1578997794e-09
   3.6100000    2.0834952165e-10    4.2768265696e-09   -1.9448554782e-10   -6.4059834197e-09   -4.4355748056e-09    3.2087912390e-09   -2.8662816658e-10    5.1505899491e-09
   3.6600000   -2.5827710304e-09    2.0977823876e-09   -2.3940411864e-09   -7.5967375900e-09   -4.9644469952e-09    3.5848807992e-09   -2.8128515094e-10    5.1427411192e-09
   3.7100000   -8.4328703140e-09   -9.1841027077e-10   -3.5021353816e-09   -8.4368287954e-09   -5.3907527901e-09    3.8798900911e-09   -2.7191268705e-10    5.1347947323e-09
   3.7600000   -1.1793522117e-08   -1.2655327279e-09   -3.3564598180e-09   -8.7270879188e-09   -5.6189158292e-09    4.0299892600e-09   -2.5930804131e-10    5.1273549507e-09
   3.8100000   -9.5795617920e-09    2.3545658651e-09   -2.2190364104e-09   -8.5229459552e-09   -5.6187577912e-09    4.0164671808e-09   -2.4441075638e-10    5.1211517646e-09
   3.8600000   -4.6035981531e-09    7.4229450726e-09   -7.1469196557e-10   -8.1502857790e-09   -5.4323050332e-09    3.8692761786e-09   -2.2821467624e-10    5.1169738165e-09
   3.9100000   -2.4490470446e-09    9.6911519310e-09    4.1717634368e-10   -8.0011154021e-09   -5.1569246100e-09    3.6550657751e-09   -2.1171399021e-10    5.1155931858e-09
   3.9600000   -4.9478333688e-09    7.1200118553e-09    7.1071832140e-10   -8.2444661922e-09   -4.9112658895e-09    3.4541975955e-09   -1.9582464647e-10    5.1176733070e-09
   4.0100000   -7.8590041419e-09    1.8164645943e-09    2.6451506547e-10   -8.7004978009e-09   -4.7956698878e-09    3.3347187472e-09   -1.8129067926e-10    5.1237186457e-09
   4.0600000   -6.0664384232e-09   -1.9947679928e-09   -3.3613090201e-10   -8.9925278648e-09   -4.8603089256e-09    3.3319175127e-09   -1.6865799578e-10    5.1339914021e-09
   4.1100000   -5.7108132313e-10   -1.9031681982e-09   -4.6933627360e-10   -8.8473659835e-09   -5.0912023731e-09    3.4401097912e-09   -1.5821987738e-10    5.1484868563e-09
   4.1600000    1.6308939072e-09    8.5815443530e-10    6.0994355915e-11   -8.2933917278e-09   -5.4181622362e-09    3.6185385846e-09   -1.4998824612e-10    5.1668994641e-09
   4.2100000   -4.1220490381e-09    3.3429683990e-09    9.5129044943e-10   -7.6120875990e-09   -5.7413877442e-09    3.8087281074e-09   -1.4373646286e-10    5.1886533358e-09
   4.2600000   -1.3184445046e-08    4.1099606619e-09    1.7288126615e-09   -7.1198569241e-09   -5.9672305102e-09    3.9566933289e-09   -1.3900591125e-10    5.2129214905e-09
