# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    2.9096874137e-06    1.7666094035e-04    3.2623264958e-07    4.2213561088e-05    9.4482445162e-08    1.3403870003e-05    1.1656072908e-08    6.9731023570e-06
   0.0600000    3.1814619173e-06    1.7722624666e-04    3.6425296911e-07    4.2441058903e-05    1.0342365304e-07    1.3429525752e-05    7.0810581507e-08    6.5322018875e-06
   0.1100000    3.4594139741e-06    1.7794082060e-04    4.0750470457e-07    4.2683538990e-05    1.1348473277e-07    1.3529990117e-05    9.0651091251e-08    5.9678989031e-06
   0.1600000    3.7430681595e-06    1.7844533269e-04    4.6200399658e-07    4.2972342000e-05    1.2356892320e-07    1.3689603611e-05    6.8667417511e-08    5.4264100354e-06
   0.2100000    4.0318236214e-06    1.7846081997e-04    5.2466180774e-07    4.3364715117e-05    1.3236225569e-07    1.3888203516e-05    5.9437702280e-09    5.0015831634e-06
   0.2600000    4.3249717572e-06    1.7790243200e-04    5.8382757939e-07    4.3877651653e-05    1.3881469038e-07    1.4103500968e-05   -9.3803869582e-08    4.7412379957e-06
   0.3100000    4.6219433087e-06    1.7690684268e-04    6.2833738321e-07    4.4451171685e-05    1.4253744647e-07    1.4313536799e-05   -2.2513453954e-07    4.6558203672e-06
   0.3600000    4.9229907644e-06    1.7576537461e-04    6.5617083582e-07    4.4961698153e-05    1.4400124549e-07    1.4498939824e-05   -3.8166117327e-07    4.7279295614e-06
   0.4100000    5.2292566592e-06    1.7479756841e-04    6.7565532327e-07    4.5277509848e-05    1.4447894276e-07    1.4644748842e-05   -5.5667796706e-07    4.9216698394e-06
   0.4600000    5.5417226203e-06    1.7422408733e-04    6.9960768025e-07    4.5325391819e-05    1.4574787239e-07    1.4741620523e-05   -7.4363065716e-07    5.1911112919e-06
   0.5100000    5.8602591895e-06    1.7409272484e-04    7.3744368811e-07    4.5131958847e-05    1.4963522469e-07    1.4786322901e-05   -9.3643482263e-07    5.4874215840e-06
   0.5600000    6.1839941278e-06    1.7428164678e-04    7.8989348007e-07    4.4816991080e-05    1.5753174194e-07    1.4781499628e-05   -1.1296591768e-06    5.7644531706e-06
   0.6100000    6.5123874513e-06    1.7456713498e-04    8.4934376704e-07    4.4541644845e-05    1.7000706574e-07    1.4734773965e-05   -1.3186014078e-06    5.9827434000e-06
   0.6600000    6.8455915825e-06    1.7471817075e-04    9.0692840759e-07    4.4437716041e-05    1.8662958895e-07    1.4657336554e-05   -1.4992900015e-06    6.1120136404e-06
   0.7100000    7.1839225239e-06    1.7457701063e-04    9.6221874894e-07    4.4552876365e-05    2.0603799492e-07    1.4562216480e-05   -1.6684446254e-06    6.1323416214e-06
   0.7600000    7.5273863245e-06    1.7409984036e-04    1.0254775231e-06    4.4837106555e-05    2.2624407081e-07    1.4462468796e-05   -1.8234209366e-06    6.0342346660e-06
   0.8100000    7.8757057285e-06    1.7335264656e-04    1.1061439255e-06    4.5173891351e-05    2.4508758364e-07    1.4369513340e-05   -1.9621565711e-06    5.8178555156e-06
   0.8600000    8.2285251910e-06    1.7247346600e-04    1.1961742167e-06    4.5438272331e-05    2.6072811290e-07    1.4291831946e-05   -2.0831257426e-06    5.4916528289e-06
   0.9100000    8.5857527766e-06    1.7161896367e-04    1.2669391565e-06    4.5552927897e-05    2.7205329773e-07    1.4234175651e-05   -2.1853026389e-06    5.0706311897e-06
   0.9600000    8.9482841258e-06    1.7091310417e-04    1.2884156587e-06    4.5516817598e-05    2.7890853633e-07    1.4197355107e-05   -2.2681297686e-06    4.5744654459e-06
   1.0100000    9.3185236301e-06    1.7041235162e-04    1.2577010084e-06    4.5395574761e-05    2.8210030660e-07    1.4178601246e-05   -2.3314858444e-06    4.0256276823e-06
   1.0600000    9.6994611963e-06    1.7009676167e-04    1.2126922269e-06    4.5281387098e-05    2.8318179274e-07    1.4172400408e-05   -2.3756485309e-06    3.4476551491e-06
   1.1100000    1.0092271222e-05    1.6988874998e-04    1.2153419442e-06    4.5243949495e-05    2.8408102112e-07    1.4171642078e-05   -2.4012495122e-06    2.8636486967e-06
   1.1600000    1.0494415748e-05    1.6969152627e-04    1.3094126153e-06    4.5296970406e-05    2.8666506468e-07    1.4168882005e-05   -2.4092214567e-06    2.2950552365e-06
   1.2100000    1.0900418967e-05    1.6943077804e-04    1.4796986019e-06    4.5395856247e-05    2.9234401684e-07    1.4157519996e-05   -2.4007387454e-06    1.7607571534e-06
   1.2600000    1.1305355828e-05    1.6908138389e-04    1.6497587340e-06    4.5466336051e-05    3.0180153086e-07    1.4132723373e-05   -2.3771552208e-06    1.2764661607e-06
   1.3100000    1.1708778375e-05    1.6866821128e-04    1.7337166992e-06    4.5448434164e-05    3.1490347967e-07    1.4091982603e-05   -2.3399424387e-06    8.5440036752e-07
   1.3600000    1.2116093579e-05    1.6824318959e-04    1.7073017482e-06    4.5332385460e-05    3.3079097816e-07    1.4035256425e-05   -2.2906322952e-06    5.0320976538e-07
   1.4100000    1.2535496191e-05    1.6785245084e-04    1.6326001517e-06    4.5166980795e-05    3.4812149087e-07    1.3964732358e-05   -2.2307668503e-06    2.2810724773e-07
   1.4600000    1.2971399826e-05    1.6751082208e-04    1.6074580611e-06    4.5035353200e-05    3.6539227316e-07    1.3884285242e-05   -2.1618568577e-06    3.1158648850e-08
   1.5100000    1.3419243934e-05    1.6719504105e-04    1.6856229567e-06    4.5010952733e-05    3.8126878661e-07    1.3798750743e-05   -2.0853497209e-06   -8.8314669102e-08
   1.5600000    1.3867999779e-05    1.6685618396e-04    1.8418533276e-06    4.5117106150e-05    3.9484864523e-07    1.3713141565e-05   -2.0026061910e-06   -1.3326467383e-07
   1.6100000    1.4311053932e-05    1.6644258089e-04    2.0047806011e-06    4.5311032717e-05    4.0581274000e-07    1.3631922284e-05   -1.9148846818e-06   -1.0841611159e-07
   1.6600000    1.4755691828e-05    1.6592134749e-04    2.1147878829e-06    4.5499890845e-05    4.1444334864e-07    1.3558433167e-05   -1.8233320222e-06   -1.9769568553e-08
   1.7100000    1.5218078372e-05    1.6528967569e-04    2.1566246047e-06    4.5580529081e-05    4.2151725768e-07    1.3494519747e-05   -1.7289784296e-06    1.2586519335e-07
   1.7600000    1.5703809432e-05    1.6457313919e-04    2.1550547236e-06    4.5483973897e-05    4.2810420813e-07    1.3440392627e-05   -1.6327360437e-06    3.2128620339e-07
   1.8100000    1.6193982236e-05    1.6381397389e-04    2.1498172234e-06    4.5204343972e-05    4.3531618584e-07    1.3394714607e-05   -1.5353998091e-06    5.5925355059e-07
   1.8600000    1.6658321584e-05    1.6305553672e-04    2.1682547192e-06    4.4799730702e-05    4.4405956935e-07    1.3354890259e-05   -1.4376503825e-06    8.3277393178e-07
   1.9100000    1.7089528022e-05    1.6232954668e-04    2.2118750134e-06    4.4365805038e-05    4.5483964032e-07    1.3317517086e-05   -1.3400586756e-06    1.1353138089e-06
   1.9600000    1.7522458032e-05    1.6165076173e-04    2.2675970411e-06    4.3995111735e-05    4.6765759947e-07    1.3278944126e-05   -1.2430923072e-06    1.4609438487e-06
   2.0100000    1.8008573919e-05    1.6102026514e-04    2.3323099356e-06    4.3740398287e-05    4.8202159719e-07    1.3235872297e-05   -1.1471235725e-06    1.8044205024e-06
   2.0600000    1.8564042937e-05    1.6043470669e-04    2.4208919456e-06    4.3597066580e-05    4.9707066653e-07    1.3185921618e-05   -1.0524391170e-06    2.1612130401e-06
   2.1100000    1.9147765603e-05    1.5989620586e-04    2.5457227731e-06    4.3510472479e-05    5.1178481975e-07    1.3128087310e-05   -9.5925173157e-07    2.5274851953e-06
   2.1600000    1.9700735011e-05    1.5941744832e-04    2.6928581477e-06    4.3402950150e-05    5.2523416489e-07    1.3063011896e-05   -8.6771253702e-07    2.9000424494e-06
   2.2100000    2.0208167525e-05    1.5901892453e-04    2.8252065883e-06    4.3207656066e-05    5.3680855749e-07    1.2993018548e-05   -7.7792414337e-07    3.2762545930e-06
   2.2600000    2.0712928305e-05    1.5871905170e-04    2.9096016987e-06    4.2894774781e-05    5.4637216348e-07    1.2921881787e-05   -6.8995363927e-07    3.6539630232e-06
   2.3100000    2.1262212100e-05    1.5852132807e-04    2.9399423428e-06    4.2480613453e-05    5.5430468757e-07    1.2854351995e-05   -6.0384483643e-07    4.0313814637e-06
   2.3600000    2.1851626283e-05    1.5840439025e-04    2.9397595853e-06    4.2018522176e-05    5.6141815821e-07    1.2795494107e-05   -5.1962912711e-07    4.4069971056e-06
   2.4100000    2.2436712762e-05    1.5832031231e-04    2.9489052874e-06    4.1577903952e-05    5.6876896025e-07    1.2749937845e-05   -4.3733450677e-07    4.7794779622e-06
   2.4600000    2.2995847268e-05    1.5820364872e-04    3.0035087731e-06    4.1220939640e-05    5.7741038616e-07    1.2721159568e-05   -3.5699234272e-07    5.1475907334e-06
   2.5100000    2.3558637018e-05    1.5798923259e-04    3.1153492359e-06    4.0985726725e-05    5.8814585169e-07    1.2710915795e-05   -2.7864186145e-07    5.5101320519e-06
   2.5600000    2.4158161382e-05    1.5763239386e-04    3.2613113080e-06    4.0880529971e-05    6.0134249909e-07    1.2718925594e-05   -2.0233248146e-07    5.8658747382e-06
   2.6100000    2.4772425999e-05    1.5712349306e-04    3.3951938532e-06    4.0888766159e-05    6.1685103123e-07    1.2742856351e-05   -1.2812402688e-07    6.2135295984e-06
   2.6600000    2.5344481120e-05    1.5649084344e-04    3.4789874805e-06    4.0980496967e-05    6.3405232935e-07    1.2778613921e-05   -5.6085273894e-08    6.5517223731e-06
   2.7100000    2.5867121729e-05    1.5579115551e-04    3.5106990628e-06    4.1124923727e-05    6.5202140553e-07    1.2820885581e-05    1.3708786920e-08    6.8789847204e-06
