# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.5905882384e-03   -5.0743510782e-04   -2.1734852281e-04   -1.1170965547e-04   -4.6139882823e-05   -3.4325043919e-05   -2.0051179188e-05   -1.7768746691e-05
   0.0600000   -1.5881531939e-03   -5.0928438321e-04   -2.1713622379e-04   -1.1217473557e-04   -4.6105850896e-05   -3.4384859601e-05   -2.0043936359e-05   -1.7856438760e-05
   0.1100000   -1.5856229732e-03   -5.1133048958e-04   -2.1691492063e-04   -1.1254380594e-04   -4.6069747645e-05   -3.4501604938e-05   -2.0030609951e-05   -1.7971133215e-05
   0.1600000   -1.5829467866e-03   -5.1335941003e-04   -2.1666974870e-04   -1.1284510110e-04   -4.6033102621e-05   -3.4667738658e-05   -2.0010694673e-05   -1.8111457301e-05
   0.2100000   -1.5801133043e-03   -5.1521770187e-04   -2.1642399216e-04   -1.1314553114e-04   -4.5997703883e-05   -3.4870810086e-05   -1.9983089322e-05   -1.8281674197e-05
   0.2600000   -1.5771669112e-03   -5.1686565626e-04   -2.1622184109e-04   -1.1349758065e-04   -4.5965107293e-05   -3.5095223139e-05   -1.9947006876e-05   -1.8488095480e-05
   0.3100000   -1.5741806719e-03   -5.1836748694e-04   -2.1607445215e-04   -1.1390412385e-04   -4.5936133216e-05   -3.5324241665e-05   -1.9902558948e-05   -1.8736106032e-05
   0.3600000   -1.5712238186e-03   -5.1983622901e-04   -2.1593002136e-04   -1.1431898122e-04   -4.5910571569e-05   -3.5541980423e-05   -1.9850955160e-05   -1.9027997838e-05
   0.4100000   -1.5683367436e-03   -5.2136893230e-04   -2.1570979268e-04   -1.1467978539e-04   -4.5887179432e-05   -3.5735146885e-05   -1.9794304076e-05   -1.9361684244e-05
   0.4600000   -1.5655074150e-03   -5.2300519017e-04   -2.1538234896e-04   -1.1495191518e-04   -4.5863977963e-05   -3.5894346399e-05   -1.9735143676e-05   -1.9730261907e-05
   0.5100000   -1.5626615201e-03   -5.2472366859e-04   -2.1500226169e-04   -1.1515698254e-04   -4.5838770137e-05   -3.6014830795e-05   -1.9675892959e-05   -2.0122305922e-05
   0.5600000   -1.5596959986e-03   -5.2646914978e-04   -2.1466912615e-04   -1.1536894425e-04   -4.5809733417e-05   -3.6096646023e-05   -1.9618404046e-05   -2.0522728934e-05
   0.6100000   -1.5565536856e-03   -5.2818873905e-04   -2.1444212059e-04   -1.1567964646e-04   -4.5775911200e-05   -3.6144209211e-05   -1.9563728615e-05   -2.0914007202e-05
   0.6600000   -1.5532790627e-03   -5.2985605158e-04   -2.1429187749e-04   -1.1615270316e-04   -4.5737448372e-05   -3.6165410264e-05   -1.9512125865e-05   -2.1277575598e-05
   0.7100000   -1.5499901405e-03   -5.3147382406e-04   -2.1413501521e-04   -1.1679038388e-04   -4.5695487968e-05   -3.6170380752e-05   -1.9463263035e-05   -2.1595214928e-05
   0.7600000   -1.5467775775e-03   -5.3305998813e-04   -2.1391357263e-04   -1.1753003510e-04   -4.5651750381e-05   -3.6170100333e-05   -1.9416515085e-05   -2.1850290989e-05
   0.8100000   -1.5436236195e-03   -5.3463067259e-04   -2.1363892307e-04   -1.1827033406e-04   -4.5607924337e-05   -3.6175016813e-05   -1.9371262611e-05   -2.2028748677e-05
   0.8600000   -1.5404227153e-03   -5.3619170182e-04   -2.1336149719e-04   -1.1891313197e-04   -4.5565071371e-05   -3.6193840721e-05   -1.9327110006e-05   -2.2119808721e-05
   0.9100000   -1.5370851368e-03   -5.3774114213e-04   -2.1310651359e-04   -1.1940080499e-04   -4.5523257362e-05   -3.6232643951e-05   -1.9283984745e-05   -2.2116354028e-05
   0.9600000   -1.5336213718e-03   -5.3927698835e-04   -2.1284702435e-04   -1.1973305083e-04   -4.5481560411e-05   -3.6294346915e-05   -1.9242118769e-05   -2.2015024256e-05
   1.0100000   -1.5301271207e-03   -5.4080206861e-04   -2.1254028180e-04   -1.1995765455e-04   -4.5438482018e-05   -3.6378627379e-05   -1.9201943123e-05   -2.1816059245e-05
   1.0600000   -1.5266889096e-03   -5.4232263130e-04   -2.1218493844e-04   -1.2014183352e-04   -4.5392643098e-05   -3.6482231110e-05   -1.9163941595e-05   -2.1522945150e-05
   1.1100000   -1.5233037314e-03   -5.4384304774e-04   -2.1183581062e-04   -1.2033919395e-04   -4.5343528233e-05   -3.6599617449e-05   -1.9128509002e-05   -2.1141921761e-05
   1.1600000   -1.5198860858e-03   -5.4536173561e-04   -2.1155658298e-04   -1.2056844603e-04   -4.5291995402e-05   -3.6723835450e-05   -1.9095847733e-05   -2.0681408536e-05
   1.2100000   -1.5163513877e-03   -5.4687145988e-04   -2.1135419141e-04   -1.2081355024e-04   -4.5240320541e-05   -3.6847503940e-05   -1.9065920000e-05   -2.0151400339e-05
   1.2600000   -1.5126969022e-03   -5.4836303270e-04   -2.1116156599e-04   -1.2104409059e-04   -4.5191687098e-05   -3.6963763496e-05   -1.9038456083e-05   -1.9562876181e-05
   1.3100000   -1.5090059894e-03   -5.4982876240e-04   -2.1089306751e-04   -1.2124423927e-04   -4.5149220948e-05   -3.7067080183e-05   -1.9013006714e-05   -1.8927253401e-05
   1.3600000   -1.5053705511e-03   -5.5126283443e-04   -2.1052441314e-04   -1.2143346714e-04   -4.5114848714e-05   -3.7153807782e-05   -1.8989020276e-05   -1.8255910518e-05
   1.4100000   -1.5018010409e-03   -5.5265914870e-04   -2.1011857408e-04   -1.2166562085e-04   -4.5088357024e-05   -3.7222453499e-05   -1.8965924951e-05   -1.7559792451e-05
