# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    1.9389071244e-01    1.0000000000e-08    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2988671046e-01    9.2988671046e-01    0.0000000000e+00    0.0000000000e+00
   0.0500000    1.9394044894e-01    1.0000000000e-08    1.8409513804e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2972265707e-01    9.2972265707e-01   -4.8822608830e-06    4.8822608819e-06
   0.1000000    1.9398499907e-01    1.0000000000e-08    3.4986277433e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2957571137e-01    9.2957571137e-01   -9.7891486291e-06    9.7891486286e-06
   0.1500000    1.9402525611e-01    1.0000000000e-08    5.0077787155e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2944292513e-01    9.2944292513e-01   -1.4757313705e-05    1.4757313707e-05
   0.2000000    1.9406192062e-01    1.0000000000e-08    6.3854670430e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2932198539e-01    9.2932198539e-01   -1.9900272159e-05    1.9900272160e-05
   0.2500000    1.9409554593e-01    1.0000000000e-08    7.6415693984e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2921106449e-01    9.2921106449e-01   -2.5283462578e-05    2.5283462579e-05
   0.3000000    1.9412656982e-01    1.0000000000e-08    8.7925547459e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2910871527e-01    9.2910871527e-01   -3.0879649512e-05    3.0879649512e-05
   0.3500000    1.9415533638e-01    1.0000000000e-08    9.8543435257e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2901379867e-01    9.2901379867e-01   -3.6705813161e-05    3.6705813161e-05
   0.4000000    1.9418211068e-01    1.0000000000e-08    1.0839851314e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2892543476e-01    9.2892543476e-01   -4.2816668328e-05    4.2816668328e-05
   0.4500000    1.9420708853e-01    1.0000000000e-08    1.1760629505e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2884296965e-01    9.2884296965e-01   -4.9171254393e-05    4.9171254393e-05
   0.5000000    1.9423040312e-01    1.0000000000e-08    1.2625030055e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2876595265e-01    9.2876595265e-01   -5.5879961312e-05    5.5879961318e-05
   0.5500000    1.9425213012e-01    1.0000000000e-08    1.3441280303e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2869411863e-01    9.2869411863e-01   -6.3017960834e-05    6.3017960838e-05
   0.6000000    1.9427229228e-01    1.0000000000e-08    1.4215927894e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2862737162e-01    9.2862737162e-01   -7.0514739879e-05    7.0514739883e-05
   0.6500000    1.9429086472e-01    1.0000000000e-08    1.4955378891e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2856576644e-01    9.2856576644e-01   -7.8374789549e-05    7.8374789548e-05
   0.7000000    1.9430778152e-01    1.0000000000e-08    1.5664418024e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2850948637e-01    9.2850948637e-01   -8.6602368558e-05    8.6602368557e-05
   0.7500000    1.9432294401e-01    1.0000000000e-08    1.6347867662e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2845881512e-01    9.2845881512e-01   -9.5202927464e-05    9.5202927467e-05
   0.8000000    1.9433623103e-01    1.0000000000e-08    1.7008945279e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2841410289e-01    9.2841410289e-01   -1.0418816456e-04    1.0418816457e-04
   0.8500000    1.9434751106e-01    1.0000000000e-08    1.7651547686e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2837572637e-01    9.2837572637e-01   -1.1354630672e-04    1.1354630672e-04
   0.9000000    1.9435665607e-01    1.0000000000e-08    1.8277977039e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2834404353e-01    9.2834404353e-01   -1.2329137112e-04    1.2329137112e-04
   0.9500000    1.9436355668e-01    1.0000000000e-08    1.8890826269e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2831934442e-01    9.2831934442e-01   -1.3342661158e-04    1.3342661158e-04
   1.0000000    1.9436813813e-01    1.0000000000e-08    1.9492098252e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2830179941e-01    9.2830179941e-01   -1.4407930624e-04    1.4407930624e-04
   1.0500000    1.9437037664e-01    1.0000000000e-08    2.0083054997e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2829140678e-01    9.2829140678e-01   -1.5509055324e-04    1.5509055325e-04
   1.1000000    1.9437031535e-01    1.0000000000e-08    2.0665467170e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2828794132e-01    9.2828794132e-01   -1.6641662345e-04    1.6641662346e-04
   1.1500000    1.9436807964e-01    1.0000000000e-08    2.1240519037e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2829090585e-01    9.2829090585e-01   -1.7807239713e-04    1.7807239713e-04
   1.2000000    1.9436389089e-01    1.0000000000e-08    2.1808834105e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2829948728e-01    9.2829948728e-01   -1.9003151591e-04    1.9003151591e-04
   1.2500000    1.9435807866e-01    1.0000000000e-08    2.2371320008e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2831251868e-01    9.2831251868e-01   -2.0231553149e-04    2.0231553150e-04
   1.3000000    1.9435109049e-01    1.0000000000e-08    2.2928655417e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2832844875e-01    9.2832844875e-01   -2.1492761776e-04    2.1492761777e-04
   1.3500000    1.9434349932e-01    1.0000000000e-08    2.3481453321e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2834531975e-01    9.2834531975e-01   -2.2790002950e-04    2.2790002949e-04
   1.4000000    1.9433600839e-01    1.0000000000e-08    2.4029663350e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2836075331e-01    9.2836075331e-01   -2.4135415800e-04    2.4135415800e-04
   1.4500000    1.9432945331e-01    1.0000000000e-08    2.4573617389e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2837194643e-01    9.2837194643e-01   -2.5516296793e-04    2.5516296793e-04
   1.5000000    1.9432480077e-01    1.0000000000e-08    2.5113539700e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2837567816e-01    9.2837567816e-01   -2.6934160789e-04    2.6934160789e-04
   1.5500000    1.9432314428e-01    1.0000000000e-08    2.5649504784e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2836832649e-01    9.2836832649e-01   -2.8387539372e-04    2.8387539373e-04
   1.6000000    1.9432569687e-01    1.0000000000e-08    2.6181640786e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2835661251e-01    9.2835661251e-01   -2.9877390527e-04    2.9877390527e-04
   1.6500000    1.9433378048e-01    1.0000000000e-08    2.6710252443e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2832897210e-01    9.2832897210e-01   -3.1403581815e-04    3.1403581815e-04
   1.7000000    1.9434881225e-01    1.0000000000e-08    2.7235029510e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2827898011e-01    9.2827898011e-01   -3.2966720998e-04    3.2966720998e-04
   1.7500000    1.9437228776e-01    1.0000000000e-08    2.7755831501e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2820184183e-01    9.2820184183e-01   -3.4563190102e-04    3.4563190101e-04
   1.8000000    1.9440576148e-01    1.0000000000e-08    2.8272590341e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2809257932e-01    9.2809257932e-01   -3.6193918277e-04    3.6193918277e-04
   1.8500000    1.9445082465e-01    1.0000000000e-08    2.8785230686e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2794610389e-01    9.2794610389e-01   -3.7859608678e-04    3.7859608678e-04
   1.9000000    1.9450908092e-01    1.0005277904e-08    2.9294356975e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2775729587e-01    9.2775729587e-01   -3.9559974900e-04    3.9559974900e-04
   1.9500000    1.9458212023e-01    1.0046189077e-08    2.9799410461e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2752108990e-01    9.2752108990e-01   -4.1292602510e-04    4.1292602510e-04
   2.0000000    1.9459375365e-01    1.0000000000e-08    3.0299880914e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2748394859e-01    9.2748394859e-01   -4.3055598685e-04    4.3055598685e-04
   2.0500000    1.9452872453e-01    1.0000000000e-08    3.0795533279e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2769125979e-01    9.2769125979e-01   -4.4853954296e-04    4.4853954295e-04
   2.1000000    1.9447801551e-01    1.0005478386e-08    3.1287650808e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2785253615e-01    9.2785253615e-01   -4.6685255136e-04    4.6685255135e-04
   2.1500000    1.9444394719e-01    1.0025972625e-08    3.1774553719e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2796033620e-01    9.2796033620e-01   -4.8545845228e-04    4.8545845229e-04
   2.2000000    1.9442881227e-01    1.0060329833e-08    3.2255996011e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2800731787e-01    9.2800731787e-01   -5.0435206946e-04    5.0435206947e-04
   2.2500000    1.9443483663e-01    1.0111661294e-08    3.2733468996e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2798636619e-01    9.2798636619e-01   -5.2353402191e-04    5.2353402191e-04
   2.3000000    1.9446413928e-01    1.0166771228e-08    3.3205104974e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2789072478e-01    9.2789072478e-01   -5.4307723646e-04    5.4307723646e-04
   2.3500000    1.9451869206e-01    1.0224819927e-08    3.3670851780e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2771412768e-01    9.2771412768e-01   -5.6289648553e-04    5.6289648553e-04
   2.4000000    1.9460028061e-01    1.0269859332e-08    3.4131968170e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2745092765e-01    9.2745092765e-01   -5.8298639475e-04    5.8298639475e-04
   2.4500000    1.9463788107e-01    1.0174403751e-08    3.4586480256e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2733195469e-01    9.2733195469e-01   -6.0334843390e-04    6.0334843390e-04
   2.5000000    1.9454978803e-01    1.0190172387e-08    3.5035189598e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2761292476e-01    9.2761292476e-01   -6.2399819777e-04    6.2399819777e-04
   2.5500000    1.9449059023e-01    1.0269078294e-08    3.5478210506e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2780120524e-01    9.2780120524e-01   -6.4490290289e-04    6.4490290289e-04
   2.6000000    1.9446292665e-01    1.0372522701e-08    3.5914287358e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.2788835801e-01    9.2788835801e-01   -6.6613602813e-04    6.6613602813e-04
