#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000    7.3696098913e-11   -2.7153539440e-11   -2.2567854997e-11   -3.1593230475e-10    1.5415448506e-11   -2.7679758473e-12    2.9651263009e-12   -4.0334205964e-13
   0.0200000    7.3647232280e-11   -2.7136817807e-11   -1.7076771217e-11   -3.1708169840e-10    1.5394524850e-11   -2.7651874413e-12    2.9372924863e-12   -4.0760492319e-13
   0.0300000    7.3637211307e-11   -2.7128906741e-11   -1.1859208407e-11   -3.1843779100e-10    1.5405951207e-11   -2.7666203497e-12    2.9611934222e-12   -4.0936408165e-13
   0.0400000    7.3651826066e-11   -2.7110334525e-11   -6.6956689711e-12   -3.1990877511e-10    1.5405650675e-11   -2.7642659467e-12    2.9578679061e-12   -4.0596331415e-13
   0.0500000    7.3686396764e-11   -2.7097826189e-11   -2.0210433806e-12   -3.2149775776e-10    1.5409907071e-11   -2.7641198767e-12    2.9383237401e-12   -4.0448780820e-13
   0.0600000    7.3683041390e-11   -2.7078322124e-11    2.4322894234e-12   -3.2319115872e-10    1.5398919466e-11   -2.7656696914e-12    2.9335567713e-12   -4.0738868532e-13
   0.0700000    7.3717202199e-11   -2.7060959690e-11    6.5836763743e-12   -3.2490497210e-10    1.5414207744e-11   -2.7630395310e-12    2.9462773172e-12   -4.1146116302e-13
   0.0800000    7.3728000843e-11   -2.7046119633e-11    1.0357826131e-11   -3.2664781899e-10    1.5400488119e-11   -2.7633333283e-12    2.9370410224e-12   -4.0745060699e-13
   0.0900000    7.3645312019e-11   -2.7039196580e-11    1.3782268418e-11   -3.2842707751e-10    1.5396598870e-11   -2.7577607462e-12    2.9304906155e-12   -4.1112275640e-13
   0.1000000    7.3672221238e-11   -2.7026799062e-11    1.6692540480e-11   -3.3012662124e-10    1.5394516591e-11   -2.7624456623e-12    2.9450958016e-12   -4.0966918708e-13
   0.1100000    7.3624700715e-11   -2.7013708404e-11    1.9294656061e-11   -3.3171177887e-10    1.5408157847e-11   -2.7584477941e-12    2.9717379943e-12   -4.1111540120e-13
   0.1200000    7.3641938631e-11   -2.7000402905e-11    2.1503948682e-11   -3.3319403517e-10    1.5418071657e-11   -2.7580381855e-12    2.9650621594e-12   -4.0633352788e-13
   0.1300000    7.3608636448e-11   -2.6977267676e-11    2.3260544825e-11   -3.3453029927e-10    1.5405973618e-11   -2.7545210066e-12    2.9801690294e-12   -4.1059260380e-13
