# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    1.3213795979e-03   -2.3785921777e-04    1.6508483814e-04   -5.2765193169e-05    3.5095678646e-05   -1.6202349839e-05    1.4694054156e-05   -8.3773001316e-06
   0.0600000    1.3198430090e-03   -2.3484745101e-04    1.6494891481e-04   -5.3079876160e-05    3.5073842006e-05   -1.6146274054e-05    1.4774921925e-05   -8.1408780650e-06
   0.1100000    1.3182963460e-03   -2.3039209195e-04    1.6479446397e-04   -5.3504787496e-05    3.5053294653e-05   -1.6119058535e-05    1.4823274150e-05   -7.7296868803e-06
   0.1600000    1.3167998566e-03   -2.2610026246e-04    1.6458601712e-04   -5.4069451284e-05    3.5032961675e-05   -1.6124178497e-05    1.4844933738e-05   -7.3185139422e-06
   0.2100000    1.3153665486e-03   -2.2327970416e-04    1.6436055437e-04   -5.4789816149e-05    3.5011593491e-05   -1.6160355375e-05    1.4844704942e-05   -7.0103485284e-06
   0.2600000    1.3139377639e-03   -2.2257273324e-04    1.6420446746e-04   -5.5635299579e-05    3.4988043805e-05   -1.6222179089e-05    1.4825149096e-05   -6.8512673718e-06
   0.3100000    1.3124205859e-03   -2.2386535392e-04    1.6415800133e-04   -5.6519198773e-05    3.4961573711e-05   -1.6301199790e-05    1.4786814025e-05   -6.8449828101e-06
   0.3600000    1.3107552973e-03   -2.2646088390e-04    1.6415217718e-04   -5.7319092607e-05    3.4932035090e-05   -1.6387296980e-05    1.4729191095e-05   -6.9661673395e-06
   0.4100000    1.3089598634e-03   -2.2941506399e-04    1.6405630905e-04   -5.7918335143e-05    3.4899894110e-05   -1.6470123035e-05    1.4651878672e-05   -7.1720510687e-06
   0.4600000    1.3071188897e-03   -2.3188910090e-04    1.6379853536e-04   -5.8249306351e-05    3.4866100704e-05   -1.6540437610e-05    1.4555565872e-05   -7.4120489244e-06
   0.5100000    1.3053265619e-03   -2.3339638437e-04    1.6344089987e-04   -5.8318421389e-05    3.4831852519e-05   -1.6591187879e-05    1.4442590206e-05   -7.6353500966e-06
   0.5600000    1.3036242885e-03   -2.3388066296e-04    1.6313128849e-04   -5.8201667075e-05    3.4798329142e-05   -1.6618239174e-05    1.4316981456e-05   -7.7965219081e-06
   0.6100000    1.3019758148e-03   -2.3363601856e-04    1.6297530647e-04   -5.8012992387e-05    3.4766473433e-05   -1.6620711585e-05    1.4184056293e-05   -7.8592656976e-06
   0.6600000    1.3002974879e-03   -2.3313128577e-04    1.6294853096e-04   -5.7859870781e-05    3.4736875090e-05   -1.6600923033e-05    1.4049733374e-05   -7.7985245624e-06
   0.7100000    1.2985232280e-03   -2.3281836674e-04    1.6292778675e-04   -5.7805584549e-05    3.4709771642e-05   -1.6563976090e-05    1.3919775446e-05   -7.6011876201e-06
   0.7600000    1.2966551480e-03   -2.3298888180e-04    1.6280494740e-04   -5.7854142958e-05    3.4685139771e-05   -1.6517052713e-05    1.3799139436e-05   -7.2656628175e-06
   0.8100000    1.2947569005e-03   -2.3371210386e-04    1.6257341048e-04   -5.7962883246e-05    3.4662819511e-05   -1.6468501055e-05    1.3691550008e-05   -6.8006015603e-06
   0.8600000    1.2928926186e-03   -2.3485508895e-04    1.6231342690e-04   -5.8074666247e-05    3.4642606692e-05   -1.6426812503e-05    1.3599335784e-05   -6.2230524212e-06
